time,latitude (degree_north),longitude (degree_east),sea_water_pressure (dbar),sea_water_absolute_salinity (g kg-1),sea_water_conservative_temperature (degree_C)
2018-04-29T21:00:00Z,-80.6582833,174.4613,496.2520592455588,34.84586573954377,-1.9719103010349777
2018-04-29T21:30:00Z,-80.6582833,174.4613,496.2534099130195,34.84585832447996,-1.9719110951063408
2018-04-29T22:00:00Z,-80.6582833,174.4613,496.2546545375864,34.84585063727933,-1.971913271060526
2018-04-29T22:30:00Z,-80.6582833,174.4613,496.25579247129485,34.84584270503717,-1.9719168806667728
2018-04-29T23:00:00Z,-80.6582833,174.4613,496.2568233932609,34.84583455728083,-1.971921970476198
2018-04-29T23:30:00Z,-80.6582833,174.4613,496.25774730622953,34.845826225854395,-1.971928581534626
2018-04-30T00:00:00Z,-80.6582833,174.4613,496.258564531808,34.84581774478624,-1.9719367491207755
2018-04-30T00:30:00Z,-80.6582833,174.4613,496.2592757044174,34.84580915013969,-1.9719465025114256
2018-04-30T01:00:00Z,-80.6582833,174.4613,496.25988176400097,34.845800479847334,-1.9719578647750424
2018-04-30T01:30:00Z,-80.6582833,174.4613,496.2603839475328,34.84579177352956,-1.971970852595195
2018-04-30T02:00:00Z,-80.6582833,174.4613,496.26078377937694,34.8457830722982,-1.9719854761249296
2018-04-30T02:30:00Z,-80.6582833,174.4613,496.2610830605499,34.84577441854593,-1.9720017388731217
2018-04-30T03:00:00Z,-80.6582833,174.4613,496.2612838569463,34.84576585572262,-1.972019637623625
2018-04-30T03:30:00Z,-80.6582833,174.4613,496.2613884865903,34.84575742809943,-1.9720391623878888
2018-04-30T04:00:00Z,-80.6582833,174.4613,496.2613995059804,34.845749180522006,-1.972060296391509
2018-04-30T04:30:00Z,-80.6582833,174.4613,496.2613196955977,34.84574115815399,-1.9720830160949765
2018-04-30T05:00:00Z,-80.6582833,174.4613,496.26115204465214,34.84573340621211,-1.972107291248736
2018-04-30T05:30:00Z,-80.6582833,174.4613,496.26089973514354,34.84572596969441,-1.972133084982416
2018-04-30T06:00:00Z,-80.6582833,174.4613,496.2605661253171,34.84571889310299,-1.972160353927943
2018-04-30T06:30:00Z,-80.6582833,174.4613,496.26015473259486,34.845712220162966,-1.9721890483760256
2018-04-30T07:00:00Z,-80.6582833,174.4613,496.2596692160658,34.84570599353909,-1.9722191124653168
2018-04-30T07:30:00Z,-80.6582833,174.4613,496.2591133586209,34.845700254552,-1.9722504844033537
2018-04-30T08:00:00Z,-80.6582833,174.4613,496.25849104881576,34.84569504289548,-1.9722830967182
2018-04-30T08:30:00Z,-80.6582833,174.4613,496.2578062625501,34.84569039635677,-1.9723168765395207
2018-04-30T09:00:00Z,-80.6582833,174.4613,496.2570630446475,34.84568635054163,-1.9723517459076567
2018-04-30T09:30:00Z,-80.6582833,174.4613,496.25626549042187,34.845682938605805,-1.9723876221090693
2018-04-30T10:00:00Z,-80.6582833,174.4613,496.2554177273162,34.8456801909949,-1.9724244180363968
2018-04-30T10:30:00Z,-80.6582833,174.4613,496.25452389669647,34.84567813519435,-1.972462042571188
2018-04-30T11:00:00Z,-80.6582833,174.4613,496.2535881358828,34.84567679549113,-1.972500400987243
2018-04-30T11:30:00Z,-80.6582833,174.4613,496.2526145604989,34.845676192749224,-1.972539395372363
2018-04-30T12:00:00Z,-80.6582833,174.4613,496.2516072472176,34.84567634420016,-1.972578925066188
2018-04-30T12:30:00Z,-80.6582833,174.4613,496.25057021697705,34.84567726325057,-1.9726188871117047
2018-04-30T13:00:00Z,-80.6582833,174.4613,496.2495074187407,34.845678959308145,-1.9726591767179125
2018-04-30T13:30:00Z,-80.6582833,174.4613,496.2484227138707,34.84568143762747,-1.972699687731032
2018-04-30T14:00:00Z,-80.6582833,174.4613,496.24731986117865,34.845684699177234,-1.9727403131116483
2018-04-30T14:30:00Z,-80.6582833,174.4613,496.24620250271767,34.84568874052995,-1.972780945415056
2018-04-30T15:00:00Z,-80.6582833,174.4613,496.24507415037095,34.84569355377562,-1.9728214772721009
2018-04-30T15:30:00Z,-80.6582833,174.4613,496.2439381732922,34.84569912646,-1.972861801867784
2018-04-30T16:00:00Z,-80.6582833,174.4613,496.24279778624526,34.845705441548844,-1.972901813414885
2018-04-30T16:30:00Z,-80.6582833,174.4613,496.2416560388874,34.84571247741857,-1.9729414076199083
2018-04-30T17:00:00Z,-80.6582833,174.4613,496.2405158060359,34.84572020787427,-1.9729804821386607
2018-04-30T17:30:00Z,-80.6582833,174.4613,496.2393797789506,34.84572860219521,-1.973018937018865
2018-04-30T18:00:00Z,-80.6582833,174.4613,496.23825045766273,34.845737625208585,-1.9730566751272605
2018-04-30T18:30:00Z,-80.6582833,174.4613,496.2371301443728,34.84574723739132,-1.97309360255873
2018-04-30T19:00:00Z,-80.6582833,174.4613,496.2360209379364,34.845757395000234,-1.9731296290251272
2018-04-30T19:30:00Z,-80.6582833,174.4613,496.2349247294504,34.845768050230035,-1.973164668221549
2018-04-30T20:00:00Z,-80.6582833,174.4613,496.2338431989479,34.84577915139917,-1.9731986381679767
2018-04-30T20:30:00Z,-80.6582833,174.4613,496.2327778132036,34.845790643162815,-1.9732314615243385
2018-04-30T21:00:00Z,-80.6582833,174.4613,496.2317298246473,34.845802466752176,-1.973263065877198
2018-04-30T21:30:00Z,-80.6582833,174.4613,496.2307002713772,34.84581456023959,-1.9732933839964724
2018-04-30T22:00:00Z,-80.6582833,174.4613,496.2296899782588,34.84582685882795,-1.9733223540607507
2018-04-30T22:30:00Z,-80.6582833,174.4613,496.2286995590936,34.8458392951635,-1.973349919849996
2018-04-30T23:00:00Z,-80.6582833,174.4613,496.2277294198315,34.845851799670555,-1.973376030904605
2018-04-30T23:30:00Z,-80.6582833,174.4613,496.22677976280187,34.84586430090639,-1.9734006426500408
2018-05-01T00:00:00Z,-80.6582833,174.4613,496.2258505919288,34.84587672593493,-1.973423716486447
2018-05-01T00:30:00Z,-80.6582833,174.4613,496.2249417188955,34.84588900071688,-1.9734452198429
2018-05-01T01:00:00Z,-80.6582833,174.4613,496.2240527702164,34.845901050514854,-1.9734651261961704
2018-05-01T01:30:00Z,-80.6582833,174.4613,496.2231831951724,34.84591280031073,-1.97348341505412
2018-05-01T02:00:00Z,-80.6582833,174.4613,496.2223322745612,34.84592417523343,-1.9735000719040583
2018-05-01T02:30:00Z,-80.6582833,174.4613,496.2214991302114,34.8459351009945,-1.9735150881266657
2018-05-01T03:00:00Z,-80.6582833,174.4613,496.22068273520506,34.84594550432908,-1.973528460876276
2018-05-01T03:30:00Z,-80.6582833,174.4613,496.21988192475305,34.84595531343949,-1.9735401929285843
2018-05-01T04:00:00Z,-80.6582833,174.4613,496.2190954076605,34.84596445843914,-1.973550292497035
2018-05-01T04:30:00Z,-80.6582833,174.4613,496.2183217783237,34.84597287179364,-1.973558773019379
2018-05-01T05:00:00Z,-80.6582833,174.4613,496.21755952919176,34.845980488756574,-1.973565652916101
2018-05-01T05:30:00Z,-80.6582833,174.4613,496.2168070636294,34.84598724779707,-1.973570955322608
2018-05-01T06:00:00Z,-80.6582833,174.4613,496.2160627091139,34.84599309101642,-1.9735747077972656
2018-05-01T06:30:00Z,-80.6582833,174.4613,496.215324730698,34.84599796455083,-1.9735769420075573
2018-05-01T07:00:00Z,-80.6582833,174.4613,496.21459134467216,34.84600181895757,-1.9735776933967824
2018-05-01T07:30:00Z,-80.6582833,174.4613,496.2138607323564,34.84600460958179,-1.973577000833888
2018-05-01T08:00:00Z,-80.6582833,174.4613,496.2131310539551,34.84600629690131,-1.9735749062491537
2018-05-01T08:30:00Z,-80.6582833,174.4613,496.2124004624064,34.84600684684664,-1.973571454258554
2018-05-01T09:00:00Z,-80.6582833,174.4613,496.2116671171586,34.84600623109391,-1.9735666917797543
2018-05-01T09:30:00Z,-80.6582833,174.4613,496.2109291978096,34.846004427328026,-1.9735606676427508
2018-05-01T10:00:00Z,-80.6582833,174.4613,496.2101849175423,34.846001419473936,-1.9735534321982384
2018-05-01T10:30:00Z,-80.6582833,174.4613,496.2094325362949,34.84599719789368,-1.9735450369268297
2018-05-01T11:00:00Z,-80.6582833,174.4613,496.208670373605,34.845991759547395,-1.973535534052276
2018-05-01T11:30:00Z,-80.6582833,174.4613,496.2078968210667,34.84598510811617,-1.9735249761618343
2018-05-01T12:00:00Z,-80.6582833,174.4613,496.2071103543468,34.845977254085284,-1.9735134158369168
2018-05-01T12:30:00Z,-80.6582833,174.4613,496.20630954470414,34.845968214786346,-1.9735009052971104
2018-05-01T13:00:00Z,-80.6582833,174.4613,496.2054930699629,34.84595801439691,-1.9734874960605813
2018-05-01T13:30:00Z,-80.6582833,174.4613,496.2046597248903,34.84594668389677,-1.973473238623832
2018-05-01T14:00:00Z,-80.6582833,174.4613,496.2038084309348,34.845934260979874,-1.973458182163614
2018-05-01T14:30:00Z,-80.6582833,174.4613,496.2029382452838,34.84592078992158,-1.9734423742637408
2018-05-01T15:00:00Z,-80.6582833,174.4613,496.2020483692024,34.84590632140068,-1.9734258606693449
2018-05-01T15:30:00Z,-80.6582833,174.4613,496.2011381556201,34.84589091227625,-1.973408685070992
2018-05-01T16:00:00Z,-80.6582833,174.4613,496.20020711593446,34.84587462531971,-1.973390888920869
2018-05-01T16:30:00Z,-80.6582833,174.4613,496.19925492600544,34.84585752890212,-1.973372511283052
2018-05-01T17:00:00Z,-80.6582833,174.4613,496.1982814313191,34.84583969663802,-1.9733535887196632
2018-05-01T17:30:00Z,-80.6582833,174.4613,496.197286651301,34.84582120698644,-1.9733341552144683
2018-05-01T18:00:00Z,-80.6582833,174.4613,496.1962707827665,34.84580214281047,-1.9733142421352297
2018-05-01T18:30:00Z,-80.6582833,174.4613,496.1952342024956,34.84578259089707,-1.9732938782358704
2018-05-01T19:00:00Z,-80.6582833,174.4613,496.194177468929,34.84576264143885,-1.9732730896992177
2018-05-01T19:30:00Z,-80.6582833,174.4613,496.1931013229814,34.845742387479845,-1.9732519002208244
2018-05-01T20:00:00Z,-80.6582833,174.4613,496.19200668797487,34.84572192432782,-1.9732303311340609
2018-05-01T20:30:00Z,-80.6582833,174.4613,496.1908946686965,34.845701348935535,-1.973208401576377
2018-05-01T21:00:00Z,-80.6582833,174.4613,496.189766549594,34.84568075925387,-1.9731861286963377
2018-05-01T21:30:00Z,-80.6582833,174.4613,496.1886237921173,34.84566025355988,-1.9731635279007096
2018-05-01T22:00:00Z,-80.6582833,174.4613,496.18746803122895,34.84563992976296,-1.9731406131405795
2018-05-01T22:30:00Z,-80.6582833,174.4613,496.18630107109936,34.845619884692724,-1.973117397235185
2018-05-01T23:00:00Z,-80.6582833,174.4613,496.1851248800143,34.84560021337212,-1.973093892231818
2018-05-01T23:30:00Z,-80.6582833,174.4613,496.1839415845205,34.845581008279645,-1.9730701097998733
2018-05-02T00:00:00Z,-80.6582833,174.4613,496.18275346283946,34.84556235860467,-1.9730460616568088
2018-05-02T00:30:00Z,-80.6582833,174.4613,496.1815629375847,34.84554434949985,-1.973021760023493
2018-05-02T01:00:00Z,-80.6582833,174.4613,496.180372567816,34.845527061334934,-1.9729972181061688
2018-05-02T01:30:00Z,-80.6582833,174.4613,496.1791850404719,34.84551056895614,-1.9729724506019608
2018-05-02T02:00:00Z,-80.6582833,174.4613,496.1780031612182,34.84549494095562,-1.972947474224643
2018-05-02T02:30:00Z,-80.6582833,174.4613,496.1768298447594,34.84548023895513,-1.9729223082471083
2018-05-02T03:00:00Z,-80.6582833,174.4613,496.17566810465416,34.84546651690859,-1.972896975056828
2018-05-02T03:30:00Z,-80.6582833,174.4613,496.1745210426835,34.84545382042769,-1.972871500720308
2018-05-02T04:00:00Z,-80.6582833,174.4613,496.1733918378202,34.845442186135166,-1.972845915552477
2018-05-02T04:30:00Z,-80.6582833,174.4613,496.1722837348461,34.8454316410497,-1.9728202546866795
2018-05-02T05:00:00Z,-80.6582833,174.4613,496.1712000326699,34.845422202007015,-1.9727945586409088
2018-05-02T05:30:00Z,-80.6582833,174.4613,496.17014407239554,34.84541387512108,-1.972768873875756
2018-05-02T06:00:00Z,-80.6582833,174.4613,496.1691192251923,34.845406655289494,-1.9727432533394984
2018-05-02T06:30:00Z,-80.6582833,174.4613,496.1681288800181,34.84540052574675,-1.972717756995692
2018-05-02T07:00:00Z,-80.6582833,174.4613,496.1671764312491,34.84539545766927,-1.972692452328596
2018-05-02T07:30:00Z,-80.6582833,174.4613,496.1662652662652,34.84539140983544,-1.972667414821782
2018-05-02T08:00:00Z,-80.6582833,174.4613,496.1653987530439,34.845388328343915,-1.9726427284053207
2018-05-02T08:30:00Z,-80.6582833,174.4613,496.16458022781273,34.84538614639328,-1.9726184858669773
2018-05-02T09:00:00Z,-80.6582833,174.4613,496.16381298281016,34.845384784125685,-1.9725947892229736
2018-05-02T09:30:00Z,-80.6582833,174.4613,496.16310025420216,34.84538414853681,-1.972571750043965
2018-05-02T10:00:00Z,-80.6582833,174.4613,496.16244521020536,34.84538413345443,-1.97254948973205
2018-05-02T10:30:00Z,-80.6582833,174.4613,496.1618509394583,34.84538461958731,-1.9725281397448096
2018-05-02T11:00:00Z,-80.6582833,174.4613,496.1613204396895,34.84538547464574,-1.9725078417625823
2018-05-02T11:30:00Z,-80.6582833,174.4613,496.1608566067224,34.845386553535135,-1.9724887477954216
2018-05-02T12:00:00Z,-80.6582833,174.4613,496.1604622238592,34.845387698623135,-1.9724710202264464
2018-05-02T12:30:00Z,-80.6582833,174.4613,496.1601399516828,34.84538874008065,-1.9724548317885853
2018-05-02T13:00:00Z,-80.6582833,174.4613,496.1598923183119,34.845389496296995,-1.9724403654720373
2018-05-02T13:30:00Z,-80.6582833,174.4613,496.1597217101461,34.84538977436843,-1.9724278143600795
2018-05-02T14:00:00Z,-80.6582833,174.4613,496.1596303631308,34.8453893706596,-1.972417381391269
2018-05-02T14:30:00Z,-80.6582833,174.4613,496.15962035457306,34.845388071436474,-1.972409279046413
2018-05-02T15:00:00Z,-80.6582833,174.4613,496.1596935955338,34.84538565356928,-1.9724037289591003
2018-05-02T15:30:00Z,-80.6582833,174.4613,496.15985182382286,34.84538188530344,-1.97240096144903
2018-05-02T16:00:00Z,-80.6582833,174.4613,496.1600965976159,34.84537652709619,-1.9724012149777548
2018-05-02T16:30:00Z,-80.6582833,174.4613,496.1604292897146,34.84536933251599,-1.972404735526935
2018-05-02T17:00:00Z,-80.6582833,174.4613,496.1608510824642,34.84536004920178,-1.972411775899649
2018-05-02T17:30:00Z,-80.6582833,174.4613,496.1613629633427,34.84534841987848,-1.972422594945744
2018-05-02T18:00:00Z,-80.6582833,174.4613,496.1619657212324,34.84533418342484,-1.972437456712708
2018-05-02T18:30:00Z,-80.6582833,174.4613,496.1626599433806,34.8453170759897,-1.972456629523987
2018-05-02T19:00:00Z,-80.6582833,174.4613,496.1634460130555,34.84529683215179,-1.972480384987155
2018-05-02T19:30:00Z,-80.6582833,174.4613,496.1643241078973,34.845273186118575,-1.9725089969348
2018-05-02T20:00:00Z,-80.6582833,174.4613,496.165294198967,34.84524587295901,-1.9725427403014573
2018-05-02T20:30:00Z,-80.6582833,174.4613,496.16635605048685,34.845214629864664,-1.972581889940376
2018-05-02T21:00:00Z,-80.6582833,174.4613,496.167509220268,34.84517919743388,-1.9726267193843408
2018-05-02T21:30:00Z,-80.6582833,174.4613,496.1687530608158,34.84513932097308,-1.97267749955522
2018-05-02T22:00:00Z,-80.6582833,174.4613,496.1700867211034,34.84509475180916,-1.972734497427276
2018-05-02T22:30:00Z,-80.6582833,174.4613,496.171509148998,34.84504524860701,-1.972797974649742
2018-05-02T23:00:00Z,-80.6582833,174.4613,496.1730190943262,34.844990578685795,-1.972868186134452
2018-05-02T23:30:00Z,-80.6582833,174.4613,496.17461511255897,34.84493051932767,-1.972945378614744
2018-05-03T00:00:00Z,-80.6582833,174.4613,496.1762955690974,34.84486485907252,-1.9730297891821449
2018-05-03T00:30:00Z,-80.6582833,174.4613,496.178058644136,34.84479339899235,-1.973121643807633
2018-05-03T01:00:00Z,-80.6582833,174.4613,496.1799023380808,34.84471595393868,-1.973221155854581
2018-05-03T01:30:00Z,-80.6582833,174.4613,496.1818244774963,34.84463235375684,-1.973328524590676
2018-05-03T02:00:00Z,-80.6582833,174.4613,496.1838227215533,34.844542444460444,-1.9734439337063407
2018-05-03T02:30:00Z,-80.6582833,174.4613,496.1858945689499,34.844446089360204,-1.9735675498473448
2018-05-03T03:00:00Z,-80.6582833,174.4613,496.1880373652749,34.84434317014055,-1.9736995211693944
2018-05-03T03:30:00Z,-80.6582833,174.4613,496.190248310783,34.844233587878506,-1.973839975922635
2018-05-03T04:00:00Z,-80.6582833,174.4613,496.192524468548,34.84411726399866,-1.97398902107398
2018-05-03T04:30:00Z,-80.6582833,174.4613,496.1948627729628,34.843994141159044,-1.9741467409752544
2018-05-03T05:00:00Z,-80.6582833,174.4613,496.1972600385501,34.843864184062525,-1.9743131960850728
2018-05-03T05:30:00Z,-80.6582833,174.4613,496.1997129690502,34.84372738018856,-1.9744884217523035
2018-05-03T06:00:00Z,-80.6582833,174.4613,496.2022181667504,34.84358374044102,-1.974672427068881
2018-05-03T06:30:00Z,-80.6582833,174.4613,496.2047721420203,34.843433299707335,-1.9748651937995323
2018-05-03T07:00:00Z,-80.6582833,174.4613,496.2073713230171,34.843276117325324,-1.975066675395828
2018-05-03T07:30:00Z,-80.6582833,174.4613,496.21001206552495,34.84311227745398,-1.9752767961016744
2018-05-03T08:00:00Z,-80.6582833,174.4613,496.2126906628932,34.84294188934509,-1.975495450157136
2018-05-03T08:30:00Z,-80.6582833,174.4613,496.2154033560362,34.84276508751305,-1.9757225011070951
2018-05-03T09:00:00Z,-80.6582833,174.4613,496.2181463434619,34.84258203180044,-1.975957781220955
2018-05-03T09:30:00Z,-80.6582833,174.4613,496.2209157912909,34.84239290733778,-1.9762010910291257
2018-05-03T10:00:00Z,-80.6582833,174.4613,496.2237078432351,34.842197924395904,-1.9764521989816528
2018-05-03T10:30:00Z,-80.6582833,174.4613,496.2265186304999,34.8419973181304,-1.9767108412338232
2018-05-03T11:00:00Z,-80.6582833,174.4613,496.22934428157794,34.84179134821754,-1.976976721563101
2018-05-03T11:30:00Z,-80.6582833,174.4613,496.2321809319024,34.8415802983821,-1.977249511421184
2018-05-03T12:00:00Z,-80.6582833,174.4613,496.235024733328,34.84136447581756,-1.977528850124422
2018-05-03T12:30:00Z,-80.6582833,174.4613,496.2378718634124,34.841144210500154,-1.9778143451852264
2018-05-03T13:00:00Z,-80.6582833,174.4613,496.2407185344654,34.8409198543983,-1.978105572786484
2018-05-03T13:30:00Z,-80.6582833,174.4613,496.2435610023424,34.84069178057962,-1.9784020784003296
2018-05-03T14:00:00Z,-80.6582833,174.4613,496.2463955749536,34.84046038221854,-1.978703377552004
2018-05-03T14:30:00Z,-80.6582833,174.4613,496.2492186204651,34.84022607150739,-1.979008956728789
2018-05-03T15:00:00Z,-80.6582833,174.4613,496.2520265751701,34.839989278474924,-1.9793182744333715
2018-05-03T15:30:00Z,-80.6582833,174.4613,496.2548159510062,34.839750449716426,-1.9796307623802607
2018-05-03T16:00:00Z,-80.6582833,174.4613,496.2575833427011,34.839510047039845,-1.979945826833185
2018-05-03T16:30:00Z,-80.6582833,174.4613,496.26032543452726,34.839268546033296,-1.980262850080667
2018-05-03T17:00:00Z,-80.6582833,174.4613,496.26303900665073,34.83902643455921,-1.9805811920463028
2018-05-03T17:30:00Z,-80.6582833,174.4613,496.2657209410564,34.83878421118101,-1.9809001920295333
2018-05-03T18:00:00Z,-80.6582833,174.4613,496.2683682270402,34.8385423835286,-1.981219170572018
2018-05-03T18:30:00Z,-80.6582833,174.4613,496.27097796625503,34.83830146660921,-1.981537431444032
2018-05-03T19:00:00Z,-80.6582833,174.4613,496.2735473773013,34.838061981070354,-1.9818542637446392
2018-05-03T19:30:00Z,-80.6582833,174.4613,496.2760737998559,34.83782445142218,-1.982168944108738
2018-05-03T20:00:00Z,-80.6582833,174.4613,496.27855469833247,34.83758940422641,-1.982480739013459
2018-05-03T20:30:00Z,-80.6582833,174.4613,496.2809876650699,34.83735736625965,-1.9827889071757767
2018-05-03T21:00:00Z,-80.6582833,174.4613,496.2833704230477,34.837128862658616,-1.983092702032652
2018-05-03T21:30:00Z,-80.6582833,174.4613,496.2857008281267,34.83690441505529,-1.9833913742944456
2018-05-03T22:00:00Z,-80.6582833,174.4613,496.28797687081845,34.83668453970986,-1.983684174561876
2018-05-03T22:30:00Z,-80.6582833,174.4613,496.2901966775854,34.836469745649666,-1.983970355996297
2018-05-03T23:00:00Z,-80.6582833,174.4613,496.2923585116776,34.836260532822,-1.984249177032671
2018-05-03T23:30:00Z,-80.6582833,174.4613,496.294460773513,34.83605739026895,-1.984519904124204
2018-05-04T00:00:00Z,-80.6582833,174.4613,496.29650200061,34.83586079433214,-1.9847818145073068
2018-05-04T00:30:00Z,-80.6582833,174.4613,496.29848086708034,34.835671206895455,-1.9850341989752287
2018-05-04T01:00:00Z,-80.6582833,174.4613,496.3003961826983,34.8354890736732,-1.9852763646484888
2018-05-04T01:30:00Z,-80.6582833,174.4613,496.30224689155386,34.83531482255168,-1.9855076377300416
2018-05-04T02:00:00Z,-80.6582833,174.4613,496.3040320703102,34.8351488619911,-1.9857273662329875
2018-05-04T02:30:00Z,-80.6582833,174.4613,496.3057509260756,34.83499157949542,-1.9859349226685568
2018-05-04T03:00:00Z,-80.6582833,174.4613,496.30740279391176,34.8348433401566,-1.9861297066821093
2018-05-04T03:30:00Z,-80.6582833,174.4613,496.3089871339947,34.834704485280064,-1.9863111476248927
2018-05-04T04:00:00Z,-80.6582833,174.4613,496.31050352844784,34.83457533109741,-1.986478707049442
2018-05-04T04:30:00Z,-80.6582833,174.4613,496.31195167786825,34.834456167572235,-1.986631881116636
2018-05-04T05:00:00Z,-80.6582833,174.4613,496.3133313975681,34.83434725730455,-1.98677020290264
2018-05-04T05:30:00Z,-80.6582833,174.4613,496.3146426135525,34.834248834538656,-1.9868932445942689
2018-05-04T06:00:00Z,-80.6582833,174.4613,496.315885358258,34.83416110427916,-1.987000619561592
2018-05-04T06:30:00Z,-80.6582833,174.4613,496.31705976607486,34.83408424151901,-1.9870919842970345
2018-05-04T07:00:00Z,-80.6582833,174.4613,496.318166068678,34.83401839058323,-1.9871670402106525
2018-05-04T07:30:00Z,-80.6582833,174.4613,496.31920459019113,34.833963664591415,-1.9872255352717487
2018-05-04T08:00:00Z,-80.6582833,174.4613,496.3201757422094,34.83392014504132,-1.9872672654875776
2018-05-04T08:30:00Z,-80.6582833,174.4613,496.3210800187061,34.8338878815157,-1.987292076210442
2018-05-04T09:00:00Z,-80.6582833,174.4613,496.3219179908492,34.83386689151378,-1.9872998632651888
2018-05-04T09:30:00Z,-80.6582833,174.4613,496.3226903017524,34.83385716040799,-1.9872905738897524
2018-05-04T10:00:00Z,-80.6582833,174.4613,496.3233976611883,34.83385864152664,-1.987264207482173
2018-05-04T10:30:00Z,-80.6582833,174.4613,496.324040840287,34.8338712563618,-1.98722081614827
2018-05-04T11:00:00Z,-80.6582833,174.4613,496.3246206662466,34.83389489490199,-1.987160505044976
2018-05-04T11:30:00Z,-80.6582833,174.4613,496.3251380170798,34.8339294160878,-1.987083432515176
2018-05-04T12:00:00Z,-80.6582833,174.4613,496.32559381642153,34.83397464838889,-1.986989810010781
2018-05-04T12:30:00Z,-80.6582833,174.4613,496.3259890284204,34.834030390499585,-1.98687990180166
2018-05-04T13:00:00Z,-80.6582833,174.4613,496.3263246527381,34.834096412150124,-1.98675402446899
2018-05-04T13:30:00Z,-80.6582833,174.4613,496.3266017196784,34.83417245502993,-1.986612546182524
2018-05-04T14:00:00Z,-80.6582833,174.4613,496.3268212854669,34.834258233818886,-1.9864558857622128
2018-05-04T14:30:00Z,-80.6582833,174.4613,496.3269844277029,34.83435343732209,-1.986284511525613
2018-05-04T15:00:00Z,-80.6582833,174.4613,496.327092241002,34.83445772970296,-1.9860989399234448
2018-05-04T15:30:00Z,-80.6582833,174.4613,496.32714583284815,34.83457075180926,-1.9858997339666764
2018-05-04T16:00:00Z,-80.6582833,174.4613,496.32714631967167,34.83469212258633,-1.985687501449448
2018-05-04T16:30:00Z,-80.6582833,174.4613,496.3270948231698,34.83482144057113,-1.985462892973108
2018-05-04T17:00:00Z,-80.6582833,174.4613,496.3269924668834,34.83495828546043,-1.9852265997776013
2018-05-04T17:30:00Z,-80.6582833,174.4613,496.32684037304375,34.83510221974652,-1.9849793513873453
2018-05-04T18:00:00Z,-80.6582833,174.4613,496.3266396596989,34.83525279041284,-1.9847219130796467
2018-05-04T18:30:00Z,-80.6582833,174.4613,496.32639143813327,34.83540953068244,-1.9844550831846048
2018-05-04T19:00:00Z,-80.6582833,174.4613,496.32609681058375,34.83557196181137,-1.9841796902262543
2018-05-04T19:30:00Z,-80.6582833,174.4613,496.32575686826414,34.835739594919126,-1.9838965899155496
2018-05-04T20:00:00Z,-80.6582833,174.4613,496.3253726896994,34.835911932848404,-1.983606662006537
2018-05-04T20:30:00Z,-80.6582833,174.4613,496.3249453393751,34.836088472045745,-1.983310807027796
2018-05-04T21:00:00Z,-80.6582833,174.4613,496.3244758667023,34.83626870445512,-1.9830099429019183
2018-05-04T21:30:00Z,-80.6582833,174.4613,496.3239653052997,34.83645211941615,-1.9827050014664085
2018-05-04T22:00:00Z,-80.6582833,174.4613,496.32341467258897,34.83663820555882,-1.9823969249099644
2018-05-04T22:30:00Z,-80.6582833,174.4613,496.3228249697022,34.836826452686566,-1.9820866621386328
2018-05-04T23:00:00Z,-80.6582833,174.4613,496.3221971816941,34.83701635363964,-1.9817751650867608
2018-05-04T23:30:00Z,-80.6582833,174.4613,496.3215322780537,34.83720740613079,-1.981463384988088
2018-05-05T00:00:00Z,-80.6582833,174.4613,496.3208312135066,34.83739911454563,-1.9811522686226035
2018-05-05T00:30:00Z,-80.6582833,174.4613,496.3200949290962,34.83759099170007,-1.9808427545551155
2018-05-05T01:00:00Z,-80.6582833,174.4613,496.3193243535344,34.83778256054729,-1.980535769381604
2018-05-05T01:30:00Z,-80.6582833,174.4613,496.318520404807,34.83797335582753,-1.980232223999585
2018-05-05T02:00:00Z,-80.6582833,174.4613,496.3176839920193,34.838162925653684,-1.979933009918757
2018-05-05T02:30:00Z,-80.6582833,174.4613,496.3168160174655,34.83835083302627,-1.9796389956281424
2018-05-05T03:00:00Z,-80.6582833,174.4613,496.3159173789053,34.8385366572718,-1.97935102303588
2018-05-05T03:30:00Z,-80.6582833,174.4613,496.3149889720273,34.83871999539871,-1.9790699039976145
2018-05-05T04:00:00Z,-80.6582833,174.4613,496.31403169308027,34.83890046336569,-1.9787964169491907
2018-05-05T04:30:00Z,-80.6582833,174.4613,496.3130464416517,34.83907769725742,-1.9785313036590213
2018-05-05T05:00:00Z,-80.6582833,174.4613,496.3120341235698,34.83925135436334,-1.978275266115124
2018-05-05T05:30:00Z,-80.6582833,174.4613,496.3109956539083,34.83942111415553,-1.978028963561328
2018-05-05T06:00:00Z,-80.6582833,174.4613,496.3099319600684,34.83958667916229,-1.9777930096966323
2018-05-05T06:30:00Z,-80.6582833,174.4613,496.3088439849144,34.83974777573423,-1.977567970051079
2018-05-05T07:00:00Z,-80.6582833,174.4613,496.3077326899391,34.83990415470076,-1.9773543595508465
2018-05-05T07:30:00Z,-80.6582833,174.4613,496.3065990584317,34.840055591914705,-1.97715264028451
2018-05-05T08:00:00Z,-80.6582833,174.4613,496.3054440986246,34.84020188868382,-1.9769632194816489
2018-05-05T08:30:00Z,-80.6582833,174.4613,496.30426884679287,34.840342872088335,-1.976786447714098
2018-05-05T09:00:00Z,-80.6582833,174.4613,496.3030743702801,34.84047839518401,-1.976622617329264
