time,latitude (degree_north),longitude (degree_east),sea_water_pressure (dbar),sea_water_absolute_salinity (g kg-1),sea_water_conservative_temperature (degree_C)
2018-07-09T05:00:00Z,-80.6582833,174.4613,616.079540178143,34.89223472997298,-1.934480095321078
2018-07-09T05:30:00Z,-80.6582833,174.4613,616.0792298750349,34.89222897859188,-1.93442949302622
2018-07-09T06:00:00Z,-80.6582833,174.4613,616.0789526089937,34.892223071542105,-1.9343777204938333
2018-07-09T06:30:00Z,-80.6582833,174.4613,616.0787070407032,34.892217057039566,-1.9343247561238368
2018-07-09T07:00:00Z,-80.6582833,174.4613,616.0784917544399,34.892210984590335,-1.934270582173856
2018-07-09T07:30:00Z,-80.6582833,174.4613,616.0783052603435,34.89220490479025,-1.9342151852016167
2018-07-09T08:00:00Z,-80.6582833,174.4613,616.0781459965372,34.89219886911626,-1.934158556495439
2018-07-09T08:30:00Z,-80.6582833,174.4613,616.0780123310976,34.892192929710745,-1.934100692489808
2018-07-09T09:00:00Z,-80.6582833,174.4613,616.0779025638735,34.89218713915963,-1.9340415951630696
2018-07-09T09:30:00Z,-80.6582833,174.4613,616.0778149281585,34.89218155026541,-1.933981272414348
2018-07-09T10:00:00Z,-80.6582833,174.4613,616.0777475922196,34.89217621581639,-1.9339197384168565
2018-07-09T10:30:00Z,-80.6582833,174.4613,616.0776986606896,34.89217118835304,-1.9338570139449127
2018-07-09T11:00:00Z,-80.6582833,174.4613,616.077666175835,34.892166519932786,-1.9337931266720207
2018-07-09T11:30:00Z,-80.6582833,174.4613,616.0776481187062,34.892162261894434,-1.9337281114375853
2018-07-09T12:00:00Z,-80.6582833,174.4613,616.0776424101887,34.89215846462331,-1.933662010479916
2018-07-09T12:30:00Z,-80.6582833,174.4613,616.0776469119644,34.892155177318486,-1.933594873633385
2018-07-09T13:00:00Z,-80.6582833,174.4613,616.0776594274059,34.892152447763124,-1.933526758487756
2018-07-09T13:30:00Z,-80.6582833,174.4613,616.0776777024184,34.89215032209934,-1.9334577305078933
2018-07-09T14:00:00Z,-80.6582833,174.4613,616.0776994262505,34.89214884460854,-1.9333878631122945
2018-07-09T14:30:00Z,-80.6582833,174.4613,616.0777222322959,34.8921480574986,-1.9333172377090595
2018-07-09T15:00:00Z,-80.6582833,174.4613,616.0777436989076,34.892148000698896,-1.9332459436881864
2018-07-09T15:30:00Z,-80.6582833,174.4613,616.0777613502507,34.89214871166433,-1.9331740783692768
2018-07-09T16:00:00Z,-80.6582833,174.4613,616.0777726572153,34.89215022518941,-1.933101746904
2018-07-09T16:30:00Z,-80.6582833,174.4613,616.0777750384154,34.8921525732334,-1.93302906213291
2018-07-09T17:00:00Z,-80.6582833,174.4613,616.0777658613035,34.89215578475752,-1.93295614439646
2018-07-09T17:30:00Z,-80.6582833,174.4613,616.0777424434204,34.892159885575026,-1.9328831213003173
2018-07-09T18:00:00Z,-80.6582833,174.4613,616.0777020538118,34.89216489821513,-1.932810127435346
2018-07-09T18:30:00Z,-80.6582833,174.4613,616.0776419146351,34.89217084180152,-1.9327373040528693
2018-07-09T19:00:00Z,-80.6582833,174.4613,616.0775592029825,34.89217773194604,-1.932664798696113
2018-07-09T19:30:00Z,-80.6582833,174.4613,616.0774510529449,34.892185580658406,-1.932592764788948
2018-07-09T20:00:00Z,-80.6582833,174.4613,616.0773145579426,34.892194396272245,-1.9325213611833327
2018-07-09T20:30:00Z,-80.6582833,174.4613,616.0771467733439,34.89220418338824,-1.9324507516670888
2018-07-09T21:00:00Z,-80.6582833,174.4613,616.076944719395,34.89221494283436,-1.9323811044338663
2018-07-09T21:30:00Z,-80.6582833,174.4613,616.076705384482,34.89222667164396,-1.9323125915174288
2018-07-09T22:00:00Z,-80.6582833,174.4613,616.0764257287428,34.89223936305152,-1.93224538819257
2018-07-09T22:30:00Z,-80.6582833,174.4613,616.0761026880474,34.892253006506344,-1.9321796723452025
2018-07-09T23:00:00Z,-80.6582833,174.4613,616.0757331783611,34.89226758770438,-1.932115623814352
2018-07-09T23:30:00Z,-80.6582833,174.4613,616.0753141005041,34.892283088637726,-1.9320534237089808
2018-07-10T00:00:00Z,-80.6582833,174.4613,616.0748423453185,34.8922994876621,-1.931993253702725
2018-07-10T00:30:00Z,-80.6582833,174.4613,616.0743147992491,34.89231675958163,-1.9319352953097937
2018-07-10T01:00:00Z,-80.6582833,174.4613,616.0737283503471,34.89233487575092,-1.9318797291454024
2018-07-10T01:30:00Z,-80.6582833,174.4613,616.073079894695,34.8923538041938,-1.9318267341742508
2018-07-10T02:00:00Z,-80.6582833,174.4613,616.072366343258,34.89237350973836,-1.931776486950636
2018-07-10T02:30:00Z,-80.6582833,174.4613,616.0715846291529,34.89239395416752,-1.9317291608538807
2018-07-10T03:00:00Z,-80.6582833,174.4613,616.0707317153343,34.892415096384525,-1.9316849253228328
2018-07-10T03:30:00Z,-80.6582833,174.4613,616.0698046026844,34.892436892592784,-1.931643945093204
2018-07-10T04:00:00Z,-80.6582833,174.4613,616.0688003384957,34.89245929648888,-1.931606379441571
2018-07-10T04:30:00Z,-80.6582833,174.4613,616.0677160253324,34.89248225946808,-1.931572381439857
2018-07-10T05:00:00Z,-80.6582833,174.4613,616.0665488302484,34.89250573084139,-1.931542097224065
2018-07-10T05:30:00Z,-80.6582833,174.4613,616.0652959943432,34.892529658063,-1.9315156652810348
2018-07-10T06:00:00Z,-80.6582833,174.4613,616.0639548426288,34.89255398696704,-1.931493215756913
2018-07-10T06:30:00Z,-80.6582833,174.4613,616.0625227941787,34.89257866201274,-1.931474869790947
2018-07-10T07:00:00Z,-80.6582833,174.4613,616.0609973725291,34.89260362653649,-1.9314607388781155
2018-07-10T07:30:00Z,-80.6582833,174.4613,616.0593762162965,34.89262882300979,-1.9314509242639943
2018-07-10T08:00:00Z,-80.6582833,174.4613,616.0576570899772,34.89265419330181,-1.931445516375112
2018-07-10T08:30:00Z,-80.6582833,174.4613,616.0558378948824,34.8926796789453,-1.9314445942878828
2018-07-10T09:00:00Z,-80.6582833,174.4613,616.0539166801757,34.892705221404455,-1.9314482252390648
2018-07-10T09:30:00Z,-80.6582833,174.4613,616.0518916539576,34.892730762343625,-1.931456464180442
2018-07-10T10:00:00Z,-80.6582833,174.4613,616.0497611943591,34.89275624389535,-1.931469353380291
2018-07-10T10:30:00Z,-80.6582833,174.4613,616.047523860588,34.892781608926576,-1.9314869220739164
2018-07-10T11:00:00Z,-80.6582833,174.4613,616.0451784038794,34.89280680130172,-1.9315091861653493
2018-07-10T11:30:00Z,-80.6582833,174.4613,616.0427237783001,34.89283176614124,-1.9315361479820248
2018-07-10T12:00:00Z,-80.6582833,174.4613,616.0401591513462,34.89285645007457,-1.9315677960840207
2018-07-10T12:30:00Z,-80.6582833,174.4613,616.0374839142855,34.89288080148602,-1.931604105129175
2018-07-10T13:00:00Z,-80.6582833,174.4613,616.0346976921849,34.89290477075269,-1.9316450357951165
2018-07-10T13:30:00Z,-80.6582833,174.4613,616.031800353564,34.89292831047299,-1.9316905347589688
2018-07-10T14:00:00Z,-80.6582833,174.4613,616.0287920196249,34.89295137568477,-1.9317405347352223
2018-07-10T14:30:00Z,-80.6582833,174.4613,616.025673072993,34.89297392407213,-1.9317949545719468
2018-07-10T15:00:00Z,-80.6582833,174.4613,616.022444165917,34.89299591615965,-1.93185369940528
2018-07-10T15:30:00Z,-80.6582833,174.4613,616.0191062278724,34.89301731549334,-1.9319166608717897
2018-07-10T16:00:00Z,-80.6582833,174.4613,616.0156604725087,34.8930380888073,-1.931983717378064
2018-07-10T16:30:00Z,-80.6582833,174.4613,616.0121084038923,34.8930582061754,-1.9320547344265624
2018-07-10T17:00:00Z,-80.6582833,174.4613,616.0084518219898,34.89307764114715,-1.932129564996529
2018-07-10T17:30:00Z,-80.6582833,174.4613,616.0046928273391,34.893096370867205,-1.9322080499784389
2018-07-10T18:00:00Z,-80.6582833,174.4613,616.0008338248658,34.893114376177955,-1.9322900186602363
2018-07-10T18:30:00Z,-80.6582833,174.4613,615.9968775267939,34.89313164170464,-1.93237528926335
2018-07-10T19:00:00Z,-80.6582833,174.4613,615.9928269546092,34.89314815592269,-1.932463669526205
2018-07-10T19:30:00Z,-80.6582833,174.4613,615.9886854400386,34.893163911206926,-1.932554957332752
2018-07-10T20:00:00Z,-80.6582833,174.4613,615.9844566250038,34.89317890386252,-1.9326489413832808
2018-07-10T20:30:00Z,-80.6582833,174.4613,615.9801444605196,34.89319313413746,-1.932745401904601
2018-07-10T21:00:00Z,-80.6582833,174.4613,615.9757532045091,34.89320660621658,-1.932844111396459
2018-07-10T21:30:00Z,-80.6582833,174.4613,615.9712874185047,34.893219328197205,-1.932944835410915
2018-07-10T22:00:00Z,-80.6582833,174.4613,615.9667519632233,34.89323131204663,-1.9330473333612224
2018-07-10T22:30:00Z,-80.6582833,174.4613,615.9621519929899,34.893242573541485,-1.9331513593566247
2018-07-10T23:00:00Z,-80.6582833,174.4613,615.9574929490082,34.893253132189585,-1.933256663059364
2018-07-10T23:30:00Z,-80.6582833,174.4613,615.9527805514617,34.893263011134486,-1.9333629905600864
2018-07-11T00:00:00Z,-80.6582833,174.4613,615.9480207904521,34.893272237043305,-1.9334700852677635
2018-07-11T00:30:00Z,-80.6582833,174.4613,615.943219915775,34.893280839978395,-1.9335776888101632
2018-07-11T01:00:00Z,-80.6582833,174.4613,615.9383844255394,34.89328885325356,-1.933685541940879
2018-07-11T01:30:00Z,-80.6582833,174.4613,615.9335210536524,34.89329631327545,-1.9337933854489031
2018-07-11T02:00:00Z,-80.6582833,174.4613,615.9286367561801,34.89330325937106,-1.93390096106672
2018-07-11T02:30:00Z,-80.6582833,174.4613,615.923738696617,34.89330973360214,-1.9340080123729253
2018-07-11T03:00:00Z,-80.6582833,174.4613,615.9188342300888,34.89331578056736,-1.93411428568541
2018-07-11T03:30:00Z,-80.6582833,174.4613,615.9139308865283,34.89332144719337,-1.934219530941208
2018-07-11T04:00:00Z,-80.6582833,174.4613,615.9090363528626,34.8933267825157,-1.934323502559196
2018-07-11T04:30:00Z,-80.6582833,174.4613,615.9041584542584,34.893331837450496,-1.9344259602819127
2018-07-11T05:00:00Z,-80.6582833,174.4613,615.8993051344785,34.8933366645584,-1.934526669992909
2018-07-11T05:30:00Z,-80.6582833,174.4613,615.8944844354021,34.89334131780149,-1.9346254045061475
2018-07-11T06:00:00Z,-80.6582833,174.4613,615.8897044757738,34.89334585229467,-1.934721944324144
2018-07-11T06:30:00Z,-80.6582833,174.4613,615.8849734292427,34.89335032405249,-1.934816078361694
2018-07-11T07:00:00Z,-80.6582833,174.4613,615.8802995017655,34.893354789732776,-1.934907604632232
2018-07-11T07:30:00Z,-80.6582833,174.4613,615.875690908445,34.89335930637819,-1.934996330894024
2018-07-11T08:00:00Z,-80.6582833,174.4613,615.8711558498813,34.89336393115696,-1.9350820752536555
2018-07-11T08:30:00Z,-80.6582833,174.4613,615.8667024881206,34.893368721104004,-1.9351646667244613
2018-07-11T09:00:00Z,-80.6582833,174.4613,615.8623389222817,34.89337373286358,-1.9352439457377764
2018-07-11T09:30:00Z,-80.6582833,174.4613,615.8580731639513,34.89337902243483,-1.9353197646051488
2018-07-11T10:00:00Z,-80.6582833,174.4613,615.853913112437,34.89338464492106,-1.935391987929881
2018-07-11T10:30:00Z,-80.6582833,174.4613,615.8498665299694,34.8933906542843,-1.9354604929665336
2018-07-11T11:00:00Z,-80.6582833,174.4613,615.8459410169489,34.893397103105826,-1.9355251699272644
2018-07-11T11:30:00Z,-80.6582833,174.4613,615.8421439873329,34.893404042354064,-1.9355859222341745
2018-07-11T12:00:00Z,-80.6582833,174.4613,615.8384826442576,34.89341152116069,-1.9356426667170488
2018-07-11T12:30:00Z,-80.6582833,174.4613,615.834963955996,34.89341958660588,-1.9356953337561889
2018-07-11T13:00:00Z,-80.6582833,174.4613,615.8315946323447,34.89342828351389,-1.9357438673702512
2018-07-11T13:30:00Z,-80.6582833,174.4613,615.8283811015389,34.8934376542594,-1.9357882252493264
2018-07-11T14:00:00Z,-80.6582833,174.4613,615.8253294877935,34.89344773858585,-1.9358283787336847
2018-07-11T14:30:00Z,-80.6582833,174.4613,615.8224455895631,34.89345857343626,-1.9358643127389208
2018-07-11T15:00:00Z,-80.6582833,174.4613,615.8197348586142,34.89347019279723,-1.9358960256284408
2018-07-11T15:30:00Z,-80.6582833,174.4613,615.8172023800048,34.89348262755682,-1.9359235290344965
2018-07-11T16:00:00Z,-80.6582833,174.4613,615.8148528530562,34.89349590537677,-1.9359468476291823
2018-07-11T16:30:00Z,-80.6582833,174.4613,615.8126905734067,34.893510050579465,-1.935966018847053
2018-07-11T17:00:00Z,-80.6582833,174.4613,615.8107194162276,34.893525084050154,-1.9359810925612049
2018-07-11T17:30:00Z,-80.6582833,174.4613,615.8089428206836,34.893541023154654,-1.935992130714867
2018-07-11T18:00:00Z,-80.6582833,174.4613,615.8073637757086,34.89355788167275,-1.9359992069107603
2018-07-11T18:30:00Z,-80.6582833,174.4613,615.805984807172,34.89357566974745,-1.9360024059606
2018-07-11T19:00:00Z,-80.6582833,174.4613,615.8048079664989,34.89359439385025,-1.9360018233973235
2018-07-11T19:30:00Z,-80.6582833,174.4613,615.8038348208031,34.89361405676227,-1.935997564952738
2018-07-11T20:00:00Z,-80.6582833,174.4613,615.803066444593,34.89363465757127,-1.935989746003404
2018-07-11T20:30:00Z,-80.6582833,174.4613,615.8025034130919,34.893656191684435,-1.9359784909877047
2018-07-11T21:00:00Z,-80.6582833,174.4613,615.8021457972243,34.89367865085654,-1.935963932797112
2018-07-11T21:30:00Z,-80.6582833,174.4613,615.8019931602964,34.89370202323338,-1.9359462121447628
2018-07-11T22:00:00Z,-80.6582833,174.4613,615.8020445564084,34.89372629340999,-1.9359254769144965
2018-07-11T22:30:00Z,-80.6582833,174.4613,615.8022985306151,34.893751442503266,-1.9359018814935585
2018-07-11T23:00:00Z,-80.6582833,174.4613,615.8027531208547,34.893777448238524,-1.9358755860921912
2018-07-11T23:30:00Z,-80.6582833,174.4613,615.8034058616547,34.89380428504935,-1.935846756053344
2018-07-12T00:00:00Z,-80.6582833,174.4613,615.8042537896149,34.89383192419024,-1.9358155611557184
2018-07-12T00:30:00Z,-80.6582833,174.4613,615.8052934506625,34.893860333861326,-1.9357821749133457
2018-07-12T01:00:00Z,-80.6582833,174.4613,615.8065209090678,34.89388947934451,-1.93574677387485
2018-07-12T01:30:00Z,-80.6582833,174.4613,615.8079317581982,34.8939193231502,-1.935709536925477
2018-07-12T02:00:00Z,-80.6582833,174.4613,615.8095211329842,34.89394982517386,-1.9356706445949243
2018-07-12T02:30:00Z,-80.6582833,174.4613,615.8112837240604,34.89398094286172,-1.9356302783738768
2018-07-12T03:00:00Z,-80.6582833,174.4613,615.813213793544,34.89401263138454,-1.935588620042101
2018-07-12T03:30:00Z,-80.6582833,174.4613,615.815305192395,34.89404484381876,-1.935545851010794
2018-07-12T04:00:00Z,-80.6582833,174.4613,615.8175513793076,34.89407753133395,-1.935502151681775
2018-07-12T04:30:00Z,-80.6582833,174.4613,615.8199454410668,34.894110643385936,-1.9354577008259737
2018-07-12T05:00:00Z,-80.6582833,174.4613,615.8224801143028,34.89414412791432,-1.935412674983511
2018-07-12T05:30:00Z,-80.6582833,174.4613,615.8251478085654,34.89417793154372,-1.9353672478875104
2018-07-12T06:00:00Z,-80.6582833,174.4613,615.8279406306391,34.894211999787814,-1.935321589913623
2018-07-12T06:30:00Z,-80.6582833,174.4613,615.8308504100107,34.89424627725498,-1.935275867557068
2018-07-12T07:00:00Z,-80.6582833,174.4613,615.8338687253961,34.89428070785501,-1.9352302429388184
2018-07-12T07:30:00Z,-80.6582833,174.4613,615.8369869322307,34.894315235005664,-1.9351848733423704
2018-07-12T08:00:00Z,-80.6582833,174.4613,615.8401961910206,34.89434980183842,-1.935139910782356
2018-07-12T08:30:00Z,-80.6582833,174.4613,615.843487496448,34.89438435140229,-1.9350955016060625
2018-07-12T09:00:00Z,-80.6582833,174.4613,615.8468517071219,34.89441882686518,-1.935051786128737
2018-07-12T09:30:00Z,-80.6582833,174.4613,615.8502795758616,34.8944531717117,-1.9350088983033569
2018-07-12T10:00:00Z,-80.6582833,174.4613,615.8537617803953,34.89448732993685,-1.934966965425358
2018-07-12T10:30:00Z,-80.6582833,174.4613,615.8572889543595,34.894521246234625,-1.934926107872633
2018-07-12T11:00:00Z,-80.6582833,174.4613,615.860851718475,34.89455486618107,-1.934886438880903
2018-07-12T11:30:00Z,-80.6582833,174.4613,615.8644407117832,34.89458813641093,-1.934848064354414
2018-07-12T12:00:00Z,-80.6582833,174.4613,615.8680466228178,34.89462100478744,-1.934811082711709
2018-07-12T12:30:00Z,-80.6582833,174.4613,615.8716602205916,34.894653420564424,-1.934775584766074
2018-07-12T13:00:00Z,-80.6582833,174.4613,615.8752723852772,34.89468533454057,-1.934741653640069
2018-07-12T13:30:00Z,-80.6582833,174.4613,615.8788741384595,34.89471669920493,-1.9347093647134284
2018-07-12T14:00:00Z,-80.6582833,174.4613,615.8824566728446,34.89474746887369,-1.9346787856034344
2018-07-12T14:30:00Z,-80.6582833,174.4613,615.8860113813016,34.89477759981749,-1.934649976176748
2018-07-12T15:00:00Z,-80.6582833,174.4613,615.8895298851306,34.89480705037909,-1.934622988591544
2018-07-12T15:30:00Z,-80.6582833,174.4613,615.8930040614376,34.89483578108124,-1.9345978673686808
2018-07-12T16:00:00Z,-80.6582833,174.4613,615.8964260695136,34.89486375472426,-1.9345746494905376
2018-07-12T16:30:00Z,-80.6582833,174.4613,615.8997883761103,34.894890936473466,-1.934553364526009
2018-07-12T17:00:00Z,-80.6582833,174.4613,615.9030837795141,34.89491729393615,-1.9345340347801303
2018-07-12T17:30:00Z,-80.6582833,174.4613,615.9063054323221,34.8949427972281,-1.9345166754666696
2018-07-12T18:00:00Z,-80.6582833,174.4613,615.9094468628326,34.89496741902967,-1.9345012949019875
2018-07-12T18:30:00Z,-80.6582833,174.4613,615.9125019949627,34.89499113463145,-1.934487894718416
2018-07-12T19:00:00Z,-80.6582833,174.4613,615.9154651666179,34.89501392196961,-1.9344764700953545
2018-07-12T19:30:00Z,-80.6582833,174.4613,615.918331146441,34.89503576165105,-1.9344670100062595
2018-07-12T20:00:00Z,-80.6582833,174.4613,615.9210951488749,34.895056636968576,-1.9344594974797
2018-07-12T20:30:00Z,-80.6582833,174.4613,615.923752847483,34.89507653390626,-1.9344539098726203
2018-07-12T21:00:00Z,-80.6582833,174.4613,615.9263003864753,34.89509544113538,-1.9344502191539945
2018-07-12T21:30:00Z,-80.6582833,174.4613,615.9287343903973,34.895113350001026,-1.9344483921970363
2018-07-12T22:00:00Z,-80.6582833,174.4613,615.9310519719486,34.89513025449998,-1.934448391078188
2018-07-12T22:30:00Z,-80.6582833,174.4613,615.9332507378998,34.89514615125,-1.934450173381128
2018-07-12T23:00:00Z,-80.6582833,174.4613,615.9353287930934,34.895161039451025,-1.9344536925041025
2018-07-12T23:30:00Z,-80.6582833,174.4613,615.9372847425125,34.895174920838734,-1.934458897968927
2018-07-13T00:00:00Z,-80.6582833,174.4613,615.9391176914185,34.89518779963086,-1.9344657357300736
2018-07-13T00:30:00Z,-80.6582833,174.4613,615.9408272435586,34.895199682466725,-1.9344741484823489
2018-07-13T01:00:00Z,-80.6582833,174.4613,615.9424134974608,34.895210578340524,-1.9344840759657185
2018-07-13T01:30:00Z,-80.6582833,174.4613,615.9438770408344,34.89522049852884,-1.9344954552659488
2018-07-13T02:00:00Z,-80.6582833,174.4613,615.9452189431054,34.89522945651286,-1.9345082211097984
2018-07-13T02:30:00Z,-80.6582833,174.4613,615.946440746126,34.89523746789583,-1.9345223061536232
2018-07-13T03:00:00Z,-80.6582833,174.4613,615.947544453101,34.89524455031631,-1.93453764126432
2018-07-13T03:30:00Z,-80.6582833,174.4613,615.9485325157832,34.89525072335765,-1.9345541557916743
2018-07-13T04:00:00Z,-80.6582833,174.4613,615.9494078199987,34.89525600845427,-1.9345717778312657
2018-07-13T04:30:00Z,-80.6582833,174.4613,615.9501736695668,34.895260428795325,-1.9345904344771765
2018-07-13T05:00:00Z,-80.6582833,174.4613,615.9508337686883,34.89526400922603,-1.934610052063896
2018-07-13T05:30:00Z,-80.6582833,174.4613,615.9513922028814,34.89526677614742,-1.934630556396884
2018-07-13T06:00:00Z,-80.6582833,174.4613,615.951853418549,34.89526875741481,-1.9346518729713853
2018-07-13T06:30:00Z,-80.6582833,174.4613,615.9522222012707,34.895269982235504,-1.9346739271791884
2018-07-13T07:00:00Z,-80.6582833,174.4613,615.952503652913,34.89527048106627,-1.934696644503119
2018-07-13T07:30:00Z,-80.6582833,174.4613,615.9527031676582,34.895270285510804,-1.934719950699176
2018-07-13T08:00:00Z,-80.6582833,174.4613,615.952826407058,34.895269428217844,-1.9347437719662883
2018-07-13T08:30:00Z,-80.6582833,174.4613,615.9528792742198,34.89526794278012,-1.93476803510379
2018-07-13T09:00:00Z,-80.6582833,174.4613,615.9528678872352,34.89526586363459,-1.934792667656774
2018-07-13T09:30:00Z,-80.6582833,174.4613,615.9527985519695,34.89526322596426,-1.9348175980495856
2018-07-13T10:00:00Z,-80.6582833,174.4613,615.9526777343219,34.895260065601875,-1.9348427557077907
2018-07-13T10:30:00Z,-80.6582833,174.4613,615.9525120320818,34.895256418935915,-1.934868071169011
2018-07-13T11:00:00Z,-80.6582833,174.4613,615.9523081464961,34.89525232281878,-1.9348934761831025
2018-07-13T11:30:00Z,-80.6582833,174.4613,615.9520728536672,34.895247814477884,-1.934918903802196
2018-07-13T12:00:00Z,-80.6582833,174.4613,615.9518129759044,34.89524293142936,-1.9349442884611747
2018-07-13T12:30:00Z,-80.6582833,174.4613,615.951535353145,34.8952377113949,-1.9349695660492088
2018-07-13T13:00:00Z,-80.6582833,174.4613,615.9512468145649,34.89523219222167,-1.9349946739729893
2018-07-13T13:30:00Z,-80.6582833,174.4613,615.9509541504963,34.8952264118054,-1.935019551212361
2018-07-13T14:00:00Z,-80.6582833,174.4613,615.950664084765,34.89522040801685,-1.935044138369024
2018-07-13T14:30:00Z,-80.6582833,174.4613,615.9503832475609,34.89521421863159,-1.9350683777090485
2018-07-13T15:00:00Z,-80.6582833,174.4613,615.9501181489497,34.89520788126309,-1.935092213199909
2018-07-13T15:30:00Z,-80.6582833,174.4613,615.9498751531331,34.89520143329927,-1.9351155905427464
2018-07-13T16:00:00Z,-80.6582833,174.4613,615.9496604535557,34.895194911842225,-1.9351384572005872
2018-07-13T16:30:00Z,-80.6582833,174.4613,615.9494800489576,34.89518835365136,-1.9351607624231968
2018-07-13T17:00:00Z,-80.6582833,174.4613,615.9493397204661,34.895181795089584,-1.9351824572692449
2018-07-13T17:30:00Z,-80.6582833,174.4613,615.949245009808,34.89517527207271,-1.935203494626421
2018-07-13T18:00:00Z,-80.6582833,174.4613,615.9492011987307,34.89516882002174,-1.9352238292301125
2018-07-13T18:30:00Z,-80.6582833,174.4613,615.9492132897014,34.89516247381798,-1.935243417681209
2018-07-13T19:00:00Z,-80.6582833,174.4613,615.9492859879556,34.89515626776098,-1.9352622184635613
2018-07-13T19:30:00Z,-80.6582833,174.4613,615.9494236849578,34.89515023552881,-1.9352801919615643
2018-07-13T20:00:00Z,-80.6582833,174.4613,615.9496304433301,34.895144410140816,-1.9352973004782843
2018-07-13T20:30:00Z,-80.6582833,174.4613,615.949909983294,34.89513882392257,-1.935313508254508
2018-07-13T21:00:00Z,-80.6582833,174.4613,615.950265670672,34.89513350847268,-1.935328781488996
2018-07-13T21:30:00Z,-80.6582833,174.4613,615.9507005064793,34.89512849463153,-1.9353430883602143
2018-07-13T22:00:00Z,-80.6582833,174.4613,615.9512171181339,34.89512381245153,-1.9353563990497047
2018-07-13T22:30:00Z,-80.6582833,174.4613,615.9518177523044,34.895119491168835,-1.93536868576722
2018-07-13T23:00:00Z,-80.6582833,174.4613,615.9525042694072,34.89511555917614,-1.9353799227776751
2018-07-13T23:30:00Z,-80.6582833,174.4613,615.9532781397583,34.89511204399668,-1.9353900864299207
2018-07-14T00:00:00Z,-80.6582833,174.4613,615.9541404413749,34.895108972258846,-1.935399155187232
2018-07-14T00:30:00Z,-80.6582833,174.4613,615.9550918594189,34.89510636967165,-1.9354071096594088
2018-07-14T01:00:00Z,-80.6582833,174.4613,615.9561326872638,34.89510426100047,-1.935413932636275
2018-07-14T01:30:00Z,-80.6582833,174.4613,615.9572628291595,34.8951026700432,-1.935419609122326
2018-07-14T02:00:00Z,-80.6582833,174.4613,615.9584818044655,34.895101619606635,-1.9354241263722145
2018-07-14T02:30:00Z,-80.6582833,174.4613,615.959788753413,34.89510113148269,-1.9354274739267128
2018-07-14T03:00:00Z,-80.6582833,174.4613,615.9611824443525,34.89510122642471,-1.935429643648752
2018-07-14T03:30:00Z,-80.6582833,174.4613,615.9626612824361,34.895101924123445,-1.935430629759069
2018-07-14T04:00:00Z,-80.6582833,174.4613,615.9642233196769,34.89510324318286,-1.9354304288709865
2018-07-14T04:30:00Z,-80.6582833,174.4613,615.9658662663262,34.89510520109541,-1.935429040023784
2018-07-14T05:00:00Z,-80.6582833,174.4613,615.9675875034995,34.8951078142171,-1.9354264647141235
2018-07-14T05:30:00Z,-80.6582833,174.4613,615.9693840969802,34.89511109774193,-1.935422706924934
2018-07-14T06:00:00Z,-80.6582833,174.4613,615.9712528121247,34.89511506567601,-1.935417773151176
2018-07-14T06:30:00Z,-80.6582833,174.4613,615.9731901297891,34.89511973081111,-1.9354116724218688
2018-07-14T07:00:00Z,-80.6582833,174.4613,615.9751922631949,34.8951251046979,-1.935404416317776
2018-07-14T07:30:00Z,-80.6582833,174.4613,615.9772551756444,34.895131197618674,-1.935396018984138
2018-07-14T08:00:00Z,-80.6582833,174.4613,615.9793745989996,34.89513801855994,-1.9353864971378565
2018-07-14T08:30:00Z,-80.6582833,174.4613,615.981546052831,34.8951455751846,-1.9353758700685268
2018-07-14T09:00:00Z,-80.6582833,174.4613,615.983764864145,34.8951538738041,-1.935364159632766
2018-07-14T09:30:00Z,-80.6582833,174.4613,615.9860261875933,34.89516291935061,-1.935351390241279
2018-07-14T10:00:00Z,-80.6582833,174.4613,615.9883250260721,34.89517271534925,-1.9353375888381568
2018-07-14T10:30:00Z,-80.6582833,174.4613,615.9906562516127,34.89518326389074,-1.935322784871928
2018-07-14T11:00:00Z,-80.6582833,174.4613,615.9930146264716,34.89519456560439,-1.935307010257928
2018-07-14T11:30:00Z,-80.6582833,174.4613,615.9953948243224,34.895206619631885,-1.9352902993316008
2018-07-14T12:00:00Z,-80.6582833,174.4613,615.9977914514591,34.895219423601844,-1.9352726887924008
2018-07-14T12:30:00Z,-80.6582833,174.4613,616.0001990679164,34.89523297360552,-1.9352542176380028
2018-07-14T13:00:00Z,-80.6582833,174.4613,616.0026122084194,34.895247264173754,-1.935234927088617
2018-07-14T13:30:00Z,-80.6582833,174.4613,616.0050254030726,34.89526228825551,-1.9352148605012367
2018-07-14T14:00:00Z,-80.6582833,174.4613,616.007433197708,34.89527803719819,-1.9351940632737343
2018-07-14T14:30:00Z,-80.6582833,174.4613,616.0098301738044,34.89529450072995,-1.9351725827387816
2018-07-14T15:00:00Z,-80.6582833,174.4613,616.0122109679058,34.895311666944366,-1.9351504680476568
2018-07-14T15:30:00Z,-80.6582833,174.4613,616.0145702904616,34.895329522287454,-1.9351277700440448
2018-07-14T16:00:00Z,-80.6582833,174.4613,616.0169029440194,34.89534805154774,-1.9351045411280536
2018-07-14T16:30:00Z,-80.6582833,174.4613,616.0192038407046,34.89536723784915,-1.9350808351106887
2018-07-14T17:00:00Z,-80.6582833,174.4613,616.0214680189271,34.89538706264726,-1.9350567070591616
