time,latitude (degree_north),longitude (degree_east),sea_water_pressure (dbar),sea_water_absolute_salinity (g kg-1),sea_water_conservative_temperature (degree_C)
2018-06-28 13:00:00+00:00,-80.6582833,174.4613,416.9883576140632,34.806931199864835,-2.015584838002096
2018-06-28 13:30:00+00:00,-80.6582833,174.4613,416.98861165618,34.80690065375832,-2.0166764744295587
2018-06-28 14:00:00+00:00,-80.6582833,174.4613,416.98893913406994,34.806867542963246,-2.0177949143940355
2018-06-28 14:30:00+00:00,-80.6582833,174.4613,416.9893391606104,34.80683193665715,-2.0189375598143022
2018-06-28 15:00:00+00:00,-80.6582833,174.4613,416.9898105905866,34.80679391998379,-2.020101691691444
2018-06-28 15:30:00+00:00,-80.6582833,174.4613,416.9903520216716,34.806753593850445,-2.0212844792780382
2018-06-28 16:00:00+00:00,-80.6582833,174.4613,416.99096179647177,34.80671107464795,-2.022482989711199
2018-06-28 16:30:00+00:00,-80.6582833,174.4613,416.9916380056379,34.806666493894625,-2.0236941980695464
2018-06-28 17:00:00+00:00,-80.6582833,174.4613,416.9923784920308,34.80661999780568,-2.0249149978126275
2018-06-28 17:30:00+00:00,-80.6582833,174.4613,416.993180855929,34.80657174678988,-2.0261422115599297
2018-06-28 18:00:00+00:00,-80.6582833,174.4613,416.9940424612632,34.80652191487588,-2.027372602165471
2018-06-28 18:30:00+00:00,-80.6582833,174.4613,416.9949604428521,34.80647068907068,-2.028602884042947
2018-06-28 19:00:00+00:00,-80.6582833,174.4613,416.9959317146144,34.80641826865312,-2.0298297346956136
2018-06-28 19:30:00+00:00,-80.6582833,174.4613,416.996952978727,34.80636486440567,-2.0310498064045297
2018-06-28 20:00:00+00:00,-80.6582833,174.4613,416.9980207356913,34.80631069778807,-2.032259738028378
2018-06-28 20:30:00+00:00,-80.6582833,174.4613,416.9991312952705,34.80625600005637,-2.033456166867885
2018-06-28 21:00:00+00:00,-80.6582833,174.4613,417.0002807882534,34.80620101133184,-2.034635740547888
2018-06-28 21:30:00+00:00,-80.6582833,174.4613,417.001465178998,34.80614597962352,-2.035795128870248
2018-06-28 22:00:00+00:00,-80.6582833,174.4613,417.0026802787043,34.8060911598094,-2.036931035591257
2018-06-28 22:30:00+00:00,-80.6582833,174.4613,417.0039217593628,34.80603681258057,-2.0380402100776807
2018-06-28 23:00:00+00:00,-80.6582833,174.4613,417.00518516832153,34.80598320335339,-2.0391194587963954
2018-06-28 23:30:00+00:00,-80.6582833,174.4613,417.006465943413,34.80593060115463,-2.0401656565934987
2018-06-29 00:00:00+00:00,-80.6582833,174.4613,417.007759428578,34.80587927748485,-2.041175757719881
2018-06-29 00:30:00+00:00,-80.6582833,174.4613,417.0090608899237,34.805829505165065,-2.0421468065615187
2018-06-29 01:00:00+00:00,-80.6582833,174.4613,417.0103655321488,34.805781557172224,-2.043075948034132
2018-06-29 01:30:00+00:00,-80.6582833,174.4613,417.0116685152687,34.80573570546879,-2.043960437603472
2018-06-29 02:00:00+00:00,-80.6582833,174.4613,417.012964971573,34.80569221983173,-2.044797650894184
2018-06-29 02:30:00+00:00,-80.6582833,174.4613,417.01425002274414,34.80565136668649,-2.0455850928520807
2018-06-29 03:00:00+00:00,-80.6582833,174.4613,417.015518797067,34.8056134079513,-2.046320406426601
2018-06-29 03:30:00+00:00,-80.6582833,174.4613,417.0167664466608,34.805578599896904,-2.0470013807423326
2018-06-29 04:00:00+00:00,-80.6582833,174.4613,417.01798816465976,34.80554719202735,-2.04762595873069
2018-06-29 04:30:00+00:00,-80.6582833,174.4613,417.01917920227504,34.80551942598655,-2.048192244195076
2018-06-29 05:00:00+00:00,-80.6582833,174.4613,417.02033488566616,34.80549553449602,-2.0486985082852947
2018-06-29 05:30:00+00:00,-80.6582833,174.4613,417.02145063255415,34.80547574032833,-2.049143195359376
2018-06-29 06:00:00+00:00,-80.6582833,174.4613,417.0225219685091,34.80546025532121,-2.049524928213555
2018-06-29 06:30:00+00:00,-80.6582833,174.4613,417.023544542846,34.80544927943659,-2.049842512663681
2018-06-29 07:00:00+00:00,-80.6582833,174.4613,417.0245141440637,34.80544299986901,-2.050094941463956
2018-06-29 07:30:00+00:00,-80.6582833,174.4613,417.0254267147664,34.805441590207344,-2.050281397551541
2018-06-29 08:00:00+00:00,-80.6582833,174.4613,417.0262783660076,34.80544520965361,-2.0504012566082475
2018-06-29 08:30:00+00:00,-80.6582833,174.4613,417.0270653909988,34.80545400230247,-2.050454088933153
2018-06-29 09:00:00+00:00,-80.6582833,174.4613,417.0277842781296,34.80546809648442,-2.050439660622699
2018-06-29 09:30:00+00:00,-80.6582833,174.4613,417.0284317232471,34.805487604175866,-2.05035793405746
2018-06-29 10:00:00+00:00,-80.6582833,174.4613,417.0290046411482,34.80551262047844,-2.050209067697419
2018-06-29 10:30:00+00:00,-80.6582833,174.4613,417.02950017623925,34.80554322316992,-2.04999341519022
2018-06-29 11:00:00+00:00,-80.6582833,174.4613,417.02991571232246,34.805579472328695,-2.049711523799376
2018-06-29 11:30:00+00:00,-80.6582833,174.4613,417.0302488814724,34.805621410033226,-2.049364132161992
2018-06-29 12:00:00+00:00,-80.6582833,174.4613,417.0304975719705,34.80566906013792,-2.0489521673879567
2018-06-29 12:30:00+00:00,-80.6582833,174.4613,417.0306599352665,34.805722428126074,-2.0484767415149774
2018-06-29 13:00:00+00:00,-80.6582833,174.4613,417.03073439194486,34.805781501040535,-2.047939147336117
2018-06-29 13:30:00+00:00,-80.6582833,174.4613,417.03071963667287,34.805846247492106,-2.047340853618715
2018-06-29 14:00:00+00:00,-80.6582833,174.4613,417.03061464211737,34.80591661774558,-2.046683499735696
2018-06-29 14:30:00+00:00,-80.6582833,174.4613,417.030418661816,34.8059925438827,-2.045968889732306
2018-06-29 15:00:00+00:00,-80.6582833,174.4613,417.0301312319963,34.80607394004121,-2.0451989858532267
2018-06-29 15:30:00+00:00,-80.6582833,174.4613,417.0297521723408,34.80616070272862,-2.044375901556804
2018-06-29 16:00:00+00:00,-80.6582833,174.4613,417.0292815856978,34.8062527112091,-2.0435018940448444
2018-06-29 16:30:00+00:00,-80.6582833,174.4613,417.02871985674506,34.80634982796158,-2.042579356337966
2018-06-29 17:00:00+00:00,-80.6582833,174.4613,417.0280676496158,34.80645189920661,-2.0416108089279503
2018-06-29 17:30:00+00:00,-80.6582833,174.4613,417.0273259045015,34.80655875549958,-2.0405988910398465
2018-06-29 18:00:00+00:00,-80.6582833,174.4613,417.02649583324967,34.80667021238732,-2.039546351537739
2018-06-29 18:30:00+00:00,-80.6582833,174.4613,417.0255789139797,34.80678607112476,-2.0384560395091285
2018-06-29 19:00:00+00:00,-80.6582833,174.4613,417.0245768847426,34.80690611944863,-2.03733089456376
2018-06-29 19:30:00+00:00,-80.6582833,174.4613,417.0234917362544,34.80703013240388,-2.036173936883485
2018-06-29 20:00:00+00:00,-80.6582833,174.4613,417.0223257037382,34.80715787321962,-2.0349882570603737
2018-06-29 20:30:00+00:00,-80.6582833,174.4613,417.0210812579105,34.807289094229844,-2.033777005760727
2018-06-29 21:00:00+00:00,-80.6582833,174.4613,417.0197610951533,34.80742353783502,-2.0325433832530124
2018-06-29 21:30:00+00:00,-80.6582833,174.4613,417.0183681269151,34.8075609375,-2.031290628837868
2018-06-29 22:00:00+00:00,-80.6582833,174.4613,417.0169054683863,34.807701018783405,-2.030022010218425
2018-06-29 22:30:00+00:00,-80.6582833,174.4613,417.0153764264995,34.80784350039413,-2.0287408128490525
2018-06-29 23:00:00+00:00,-80.6582833,174.4613,417.0137844873033,34.807988095269835,-2.027450329300412
2018-06-29 23:30:00+00:00,-80.6582833,174.4613,417.0121333027668,34.80813451167264,-2.0261538486783173
2018-06-30 00:00:00+00:00,-80.6582833,174.4613,417.0104266770656,34.80828245429713,-2.0248546461334085
2018-06-30 00:30:00+00:00,-80.6582833,174.4613,417.00866855241054,34.80843162538548,-2.0235559724979844
2018-06-30 01:00:00+00:00,-80.6582833,174.4613,417.0068629944756,34.8085817258451,-2.0222610440855924
2018-06-30 01:30:00+00:00,-80.6582833,174.4613,417.0050141774837,34.80873245636341,-2.0209730326881026
2018-06-30 02:00:00+00:00,-80.6582833,174.4613,417.0031263690119,34.808883518515096,-2.0196950558039832
2018-06-30 02:30:00+00:00,-80.6582833,174.4613,417.00120391457824,34.809034615857115,-2.018430167130392
2018-06-30 03:00:00+00:00,-80.6582833,174.4613,416.9992512220685,34.80918545500627,-2.0171813473504674
2018-06-30 03:30:00+00:00,-80.6582833,174.4613,416.9972727460666,34.80933574669526,-2.015951495245891
2018-06-30 04:00:00+00:00,-80.6582833,174.4613,416.9952729721509,34.80948520680229,-2.014743419163355
2018-06-30 04:30:00+00:00,-80.6582833,174.4613,416.9932564012138,34.809633557350125,-2.01355982886212
2018-06-30 05:00:00+00:00,-80.6582833,174.4613,416.991227533869,34.80978052747038,-2.012403327768188
2018-06-30 05:30:00+00:00,-80.6582833,174.4613,416.9891908550039,34.80992585432897,-2.011276405659026
2018-06-30 06:00:00+00:00,-80.6582833,174.4613,416.9871508185344,34.81006928400914,-2.010181431801
2018-06-30 06:30:00+00:00,-80.6582833,174.4613,416.9851118324215,34.81021057234846,-2.0091206485599
2018-06-30 07:00:00+00:00,-80.6582833,174.4613,416.98307824400297,34.81034948572639,-2.0080961655031206
2018-06-30 07:30:00+00:00,-80.6582833,174.4613,416.98105432569446,34.81048580179961,-2.0071099540101334
2018-06-30 08:00:00+00:00,-80.6582833,174.4613,416.97904426111126,34.81061931018215,-2.006163842405946
2018-06-30 08:30:00+00:00,-80.6582833,174.4613,416.97705213166114,34.810749813067964,-2.0052595116302907
2018-06-30 09:00:00+00:00,-80.6582833,174.4613,416.9750819036533,34.81087712579372,-2.0043984914532595
2018-06-30 09:30:00+00:00,-80.6582833,174.4613,416.9731374159692,34.811001077339924,-2.003582157246093
2018-06-30 10:00:00+00:00,-80.6582833,174.4613,416.9712223683372,34.81112151076873,-2.0028117273138006
2018-06-30 10:30:00+00:00,-80.6582833,174.4613,416.9693403102495,34.81123828359725,-2.0020882607942703
2018-06-30 11:00:00+00:00,-80.6582833,174.4613,416.9674946305565,34.811351268105355,-2.001412656126461
2018-06-30 11:30:00+00:00,-80.6582833,174.4613,416.9656885477741,34.81146035157729,-2.00078565008828
2018-06-30 12:00:00+00:00,-80.6582833,174.4613,416.96392510112975,34.81156543647673,-2.0002078174026896
2018-06-30 12:30:00+00:00,-80.6582833,174.4613,416.9622071423787,34.81166644055534,-1.999679570908647
2018-06-30 13:00:00+00:00,-80.6582833,174.4613,416.9605373284086,34.81176329689502,-1.999201162291511
2018-06-30 13:30:00+00:00,-80.6582833,174.4613,416.9589181146555,34.8118559538845,-1.998772683365652
2018-06-30 14:00:00+00:00,-80.6582833,174.4613,416.9573517493469,34.81194437513102,-1.9983940679001164
2018-06-30 14:30:00+00:00,-80.6582833,174.4613,416.9558402685847,34.81202853930845,-1.998065093976357
2018-06-30 15:00:00+00:00,-80.6582833,174.4613,416.954385492276,34.812108439943145,-1.997785386865286
2018-06-30 15:30:00+00:00,-80.6582833,174.4613,416.952989020922,34.81218408513922,-1.9975544224091628
2018-06-30 16:00:00+00:00,-80.6582833,174.4613,416.95165223326273,34.812255497245424,-1.997371530892196
2018-06-30 16:30:00+00:00,-80.6582833,174.4613,416.9503762847805,34.812322712465615,-1.9972359013821115
2018-06-30 17:00:00+00:00,-80.6582833,174.4613,416.9491621070568,34.812385780415426,-1.9971465865234723
2018-06-30 17:30:00+00:00,-80.6582833,174.4613,416.9480104079737,34.81244476362775,-1.9971025077620623
2018-06-30 18:00:00+00:00,-80.6582833,174.4613,416.94692167275406,34.81249973700988,-1.9971024609783348
2018-06-30 18:30:00+00:00,-80.6582833,174.4613,416.94589616581993,34.81255078725553,-1.997145122506608
2018-06-30 19:00:00+00:00,-80.6582833,174.4613,416.94493393345886,34.81259801221478,-1.99722905551555
2018-06-30 19:30:00+00:00,-80.6582833,174.4613,416.9440348072751,34.812641520225455,-1.9973527167243748
2018-06-30 20:00:00+00:00,-80.6582833,174.4613,416.9431984084039,34.81268142940942,-1.9975144634281727
2018-06-30 20:30:00+00:00,-80.6582833,174.4613,416.9424241524638,34.812717866937504,-1.9977125608049529
2018-06-30 21:00:00+00:00,-80.6582833,174.4613,416.9417112552205,34.812750968266656,-1.9979451894761413
2018-06-30 21:30:00+00:00,-80.6582833,174.4613,416.94105873893005,34.812780876353344,-1.998210453291653
2018-06-30 22:00:00+00:00,-80.6582833,174.4613,416.94046543933,34.812807740846864,-1.9985063873099884
2018-06-30 22:30:00+00:00,-80.6582833,174.4613,416.939930013245,34.81283171726669,-1.998830965943395
2018-06-30 23:00:00+00:00,-80.6582833,174.4613,416.9394509467694,34.812852966167625,-1.9991821112377035
2018-06-30 23:30:00+00:00,-80.6582833,174.4613,416.9390265639886,34.812871652296764,-1.999557701256217
2018-07-01 00:00:00+00:00,-80.6582833,174.4613,416.9386550361999,34.81288794374627,-1.9999555785368424
2018-07-01 00:30:00+00:00,-80.6582833,174.4613,416.938334391592,34.812902011105706,-2.0003735585916216
2018-07-01 01:00:00+00:00,-80.6582833,174.4613,416.93806252533983,34.81291402661783,-2.0008094384178285
2018-07-01 01:30:00+00:00,-80.6582833,174.4613,416.9378372100722,34.81292416334166,-2.0012610049900044
2018-07-01 02:00:00+00:00,-80.6582833,174.4613,416.9376561066665,34.81293259432634,-2.0017260437025133
2018-07-01 02:30:00+00:00,-80.6582833,174.4613,416.9375167753273,34.81293949179951,-2.0022023467326187
2018-07-01 03:00:00+00:00,-80.6582833,174.4613,416.9374166869017,34.81294502637362,-2.002687721294481
2018-07-01 03:30:00+00:00,-80.6582833,174.4613,416.9373532343862,34.812949366273315,-2.0031799977551046
2018-07-01 04:00:00+00:00,-80.6582833,174.4613,416.9373237445791,34.81295267658736,-2.00367703758388
2018-07-01 04:30:00+00:00,-80.6582833,174.4613,416.9373254898316,34.812955118547784,-2.004176741108164
2018-07-01 05:00:00+00:00,-80.6582833,174.4613,416.93735569985273,34.81295684883925,-2.004677055048146
2018-07-01 05:30:00+00:00,-80.6582833,174.4613,416.9374115735219,34.81295801894133,-2.0051759798052062
2018-07-01 06:00:00+00:00,-80.6582833,174.4613,416.9374902906642,34.812958774505915,-2.0056715764789743
2018-07-01 06:30:00+00:00,-80.6582833,174.4613,416.9375890237443,34.81295925477222,-2.0061619735893963
2018-07-01 07:00:00+00:00,-80.6582833,174.4613,416.9377049494353,34.812959592021315,-2.0066453734813026
2018-07-01 07:30:00+00:00,-80.6582833,174.4613,416.9378352600205,34.81295991107199,-2.0071200583902
2018-07-01 08:00:00+00:00,-80.6582833,174.4613,416.93797717458585,34.81296032881957,-2.007584396149353
2018-07-01 08:30:00+00:00,-80.6582833,174.4613,416.9381279499643,34.81296095381903,-2.0080368455195594
2018-07-01 09:00:00+00:00,-80.6582833,174.4613,416.93828489139287,34.81296188591355,-2.008475961124528
2018-07-01 09:30:00+00:00,-80.6582833,174.4613,416.9384453628447,34.81296321590946,-2.00890039797621
2018-07-01 10:00:00+00:00,-80.6582833,174.4613,416.9386067970016,34.81296502529817,-2.009308915575964
2018-07-01 10:30:00+00:00,-80.6582833,174.4613,416.9387667048334,34.81296738602558,-2.0097003815790577
2018-07-01 11:00:00+00:00,-80.6582833,174.4613,416.9389226847516,34.81297036030928,-2.0100737750115885
2018-07-01 11:30:00+00:00,-80.6582833,174.4613,416.93907243130747,34.812974000503345,-2.010428189030601
2018-07-01 12:00:00+00:00,-80.6582833,174.4613,416.939213743408,34.81297834901072,-2.010762833219837
2018-07-01 12:30:00+00:00,-80.6582833,174.4613,416.93934453202246,34.812983438242625,-2.0110770354152443
2018-07-01 13:00:00+00:00,-80.6582833,174.4613,416.9394628273567,34.81298929062432,-2.0113702430560907
2018-07-01 13:30:00+00:00,-80.6582833,174.4613,416.9395667854735,34.8129959186465,-2.011642024059271
2018-07-01 14:00:00+00:00,-80.6582833,174.4613,416.9396546943408,34.813003324961215,-2.011892067216095
2018-07-01 14:30:00+00:00,-80.6582833,174.4613,416.9397249792896,34.81301150252109,-2.01212018211258
2018-07-01 15:00:00+00:00,-80.6582833,174.4613,416.9397762078688,34.8130204347604,-2.012326298575997
2018-07-01 15:30:00+00:00,-80.6582833,174.4613,416.9398070940833,34.813030095816615,-2.0125104656520945
2018-07-01 16:00:00+00:00,-80.6582833,174.4613,416.9398165020074,34.813040450790425,-2.012672850119115
2018-07-01 16:30:00+00:00,-80.6582833,174.4613,416.939803448764,34.81305145604276,-2.0128137345463992
2018-07-01 17:00:00+00:00,-80.6582833,174.4613,416.9397671068672,34.81306305952637,-2.012933514906941
2018-07-01 17:30:00+00:00,-80.6582833,174.4613,416.93970680592383,34.81307520115034,-2.0130326977549124
2018-07-01 18:00:00+00:00,-80.6582833,174.4613,416.9396220336944,34.813087813174945,-2.013111896980674
2018-07-01 18:30:00+00:00,-80.6582833,174.4613,416.939512436515,34.81310082063472,-2.0131718301572947
2018-07-01 19:00:00+00:00,-80.6582833,174.4613,416.9393778190862,34.81311414178741,-2.013213314494057
2018-07-01 19:30:00+00:00,-80.6582833,174.4613,416.9392181436326,34.813127688586206,-2.0132372624138126
2018-07-01 20:00:00+00:00,-80.6582833,174.4613,416.939033528445,34.81314136717299,-2.0132446767723664
2018-07-01 20:30:00+00:00,-80.6582833,174.4613,416.93882424581335,34.81315507838973,-2.013236645739308
2018-07-01 21:00:00+00:00,-80.6582833,174.4613,416.9385907193656,34.81316871830588,-2.013214337360906
2018-07-01 21:30:00+00:00,-80.6582833,174.4613,416.9383335208256,34.81318217875885,-2.0131789938267923
2018-07-01 22:00:00+00:00,-80.6582833,174.4613,416.9380533662088,34.8131953479051,-2.013131925463177
2018-07-01 22:30:00+00:00,-80.6582833,174.4613,416.9377511114718,34.81320811077942,-2.013074504476296
2018-07-01 23:00:00+00:00,-80.6582833,174.4613,416.9374277476402,34.81322034985958,-2.013008158470636
2018-07-01 23:30:00+00:00,-80.6582833,174.4613,416.9370843954321,34.8132319456341,-2.012934363767278
2018-07-02 00:00:00+00:00,-80.6582833,174.4613,416.936722299405,34.813242777170586,-2.012854638548382
2018-07-02 00:30:00+00:00,-80.6582833,174.4613,416.93634282164845,34.81325272268217,-2.012770535854403
2018-07-02 01:00:00+00:00,-80.6582833,174.4613,416.9359474350511,34.81326166008985,-2.01268363646116
2018-07-02 01:30:00+00:00,-80.6582833,174.4613,416.9355377161676,34.81326946757831,-2.012595541664213
2018-07-02 02:00:00+00:00,-80.6582833,174.4613,416.9351153377173,34.81327602414317,-2.0125078659983298
2018-07-02 02:30:00+00:00,-80.6582833,174.4613,416.934682060742,34.81328121012756,-2.0124222299199976
2018-07-02 03:00:00+00:00,-80.6582833,174.4613,416.93423972645553,34.813284907745896,-2.0123402524810388
2018-07-02 03:30:00+00:00,-80.6582833,174.4613,416.9337902478157,34.81328700159325,-2.0122635440213674
2018-07-02 04:00:00+00:00,-80.6582833,174.4613,416.9333356008525,34.813287379138266,-2.012193698908796
2018-07-02 04:30:00+00:00,-80.6582833,174.4613,416.932877815785,34.81328593119809,-2.0121322883536163
2018-07-02 05:00:00+00:00,-80.6582833,174.4613,416.9324189679596,34.81328255239383,-2.0120808533253287
2018-07-02 05:30:00+00:00,-80.6582833,174.4613,416.9319611686456,34.81327714158511,-2.012040897598482
2018-07-02 06:00:00+00:00,-80.6582833,174.4613,416.9315065557212,34.81326960228235,-2.0120138809540844
2018-07-02 06:30:00+00:00,-80.6582833,174.4613,416.9310572842843,34.81325984303579,-2.0120012125623745
2018-07-02 07:00:00+00:00,-80.6582833,174.4613,416.93061551722326,34.813247777800136,-2.01200424457208
2018-07-02 07:30:00+00:00,-80.6582833,174.4613,416.930183415781,34.81323332627392,-2.012024265930446
2018-07-02 08:00:00+00:00,-80.6582833,174.4613,416.9297631301477,34.813216414212945,-2.0120624964574803
2018-07-02 08:30:00+00:00,-80.6582833,174.4613,416.9293567901143,34.813196973717154,-2.0121200811968434
2018-07-02 09:00:00+00:00,-80.6582833,174.4613,416.9289664958232,34.8131749434902,-2.012198085064755
2018-07-02 09:30:00+00:00,-80.6582833,174.4613,416.92859430864473,34.813150269071826,-2.0122974878171247
2018-07-02 10:00:00+00:00,-80.6582833,174.4613,416.92824224221647,34.81312290304227,-2.012419179353904
2018-07-02 10:30:00+00:00,-80.6582833,174.4613,416.9279122536735,34.813092805199005,-2.012563955378373
2018-07-02 11:00:00+00:00,-80.6582833,174.4613,416.92760623510185,34.81305994270549,-2.0127325134277125
2018-07-02 11:30:00+00:00,-80.6582833,174.4613,416.9273260052452,34.813024290212354,-2.012925449289802
2018-07-02 12:00:00+00:00,-80.6582833,174.4613,416.9270733014925,34.812985829950904,-2.0131432538197283
2018-07-02 12:30:00+00:00,-80.6582833,174.4613,416.9268497721756,34.812944551799504,-2.0133863101679617
2018-07-02 13:00:00+00:00,-80.6582833,174.4613,416.9266569692029,34.812900453323195,-2.0136548914305825
2018-07-02 13:30:00+00:00,-80.6582833,174.4613,416.9264963410525,34.81285353978694,-2.0139491587303686
2018-07-02 14:00:00+00:00,-80.6582833,174.4613,416.92636922615344,34.81280382414319,-2.014269159735889
2018-07-02 14:30:00+00:00,-80.6582833,174.4613,416.9262768466716,34.81275132699451,-2.014614827624113
2018-07-02 15:00:00+00:00,-80.6582833,174.4613,416.9262203027264,34.81269607653175,-2.01498598049036
2018-07-02 15:30:00+00:00,-80.6582833,174.4613,416.9262005670545,34.81263810844885,-2.015382321207708
2018-07-02 16:00:00+00:00,-80.6582833,174.4613,416.9262184801411,34.812577465834984,-2.015803437736306
2018-07-02 16:30:00+00:00,-80.6582833,174.4613,416.9262747458315,34.81251419904492,-2.016248803881272
2018-07-02 17:00:00+00:00,-80.6582833,174.4613,416.9263699274421,34.81244836554873,-2.016717780496242
2018-07-02 17:30:00+00:00,-80.6582833,174.4613,416.9265044443799,34.81238002976165,-2.017209617127876
2018-07-02 18:00:00+00:00,-80.6582833,174.4613,416.9266785692832,34.81230926285531,-2.0177234540950053
2018-07-02 18:30:00+00:00,-80.6582833,174.4613,416.9268924256934,34.81223614255116,-2.0182583249944805
2018-07-02 19:00:00+00:00,-80.6582833,174.4613,416.9271459862634,34.81216075289745,-2.018813159624112
2018-07-02 19:30:00+00:00,-80.6582833,174.4613,416.92743907151055,34.81208318403061,-2.019386787311556
2018-07-02 20:00:00+00:00,-80.6582833,174.4613,416.927771349116,34.81200353192227,-2.019977940636452
2018-07-02 20:30:00+00:00,-80.6582833,174.4613,416.9281423337732,34.81192189811297,-2.020585259531663
2018-07-02 21:00:00+00:00,-80.6582833,174.4613,416.928551387586,34.81183838943372,-2.021207295748005
2018-07-02 21:30:00+00:00,-80.6582833,174.4613,416.9289977210137,34.811753117716364,-2.021842517665483
2018-07-02 22:00:00+00:00,-80.6582833,174.4613,416.92948039436016,34.81166619949408,-2.022489315432751
2018-07-02 22:30:00+00:00,-80.6582833,174.4613,416.9299983198001,34.81157775569278,-2.0231460064152613
2018-07-02 23:00:00+00:00,-80.6582833,174.4613,416.93055026393824,34.811487911314785,-2.023810840931416
2018-07-02 23:30:00+00:00,-80.6582833,174.4613,416.931134850888,34.81139679511544,-2.024482008254928
2018-07-03 00:00:00+00:00,-80.6582833,174.4613,416.93175056586296,34.8113045392741,-2.0251576428606324
2018-07-03 00:30:00+00:00,-80.6582833,174.4613,416.93239575926526,34.81121127906007,-2.025835830890028
2018-07-03 01:00:00+00:00,-80.6582833,174.4613,416.9330686512593,34.811117152494745,-2.026514616812073
2018-07-03 01:30:00+00:00,-80.6582833,174.4613,416.93376733681225,34.8110223000107,-2.027192010253981
2018-07-03 02:00:00+00:00,-80.6582833,174.4613,416.9344897911868,34.81092686410861,-2.0278659929761567
2018-07-03 02:30:00+00:00,-80.6582833,174.4613,416.9352338758641,34.81083098901307,-2.0285345259648846
2018-07-03 03:00:00+00:00,-80.6582833,174.4613,416.9359973448792,34.81073482032778,-2.029195556615946
2018-07-03 03:30:00+00:00,-80.6582833,174.4613,416.9367778515452,34.81063850469123,-2.029847025982032
2018-07-03 04:00:00+00:00,-80.6582833,174.4613,416.9375729555435,34.81054218943335,-2.0304868760565933
2018-07-03 04:30:00+00:00,-80.6582833,174.4613,416.93838013035656,34.81044602223409,-2.03111305706663
2018-07-03 05:00:00+00:00,-80.6582833,174.4613,416.939196771016,34.81035015078436,-2.0317235347469484
2018-07-03 05:30:00+00:00,-80.6582833,174.4613,416.9400202021415,34.81025472245024,-2.032316297568503
2018-07-03 06:00:00+00:00,-80.6582833,174.4613,416.9408476862403,34.810159883940806,-2.0328893638936503
2018-07-03 06:30:00+00:00,-80.6582833,174.4613,416.9416764322411,34.81006578098044,-2.0334407890314736
2018-07-03 07:00:00+00:00,-80.6582833,174.4613,416.9425036042315,34.809972557985844,-2.0339686721667207
2018-07-03 07:30:00+00:00,-80.6582833,174.4613,416.9433263303697,34.80988035774873,-2.0344711631364225
2018-07-03 08:00:00+00:00,-80.6582833,174.4613,416.9441417119392,34.80978932112416,-2.03494646902889
2018-07-03 08:30:00+00:00,-80.6582833,174.4613,416.944946832516,34.80969958672542,-2.035392860580469
2018-07-03 09:00:00+00:00,-80.6582833,174.4613,416.9457387672162,34.80961129062581,-2.0358086783462914
2018-07-03 09:30:00+00:00,-80.6582833,174.4613,416.9465145919927,34.80952456606758,-2.0361923386221177
2018-07-03 10:00:00+00:00,-80.6582833,174.4613,416.9472713929485,34.80943954317865,-2.0365423390953805
2018-07-03 10:30:00+00:00,-80.6582833,174.4613,416.9480062756344,34.80935634869743,-2.0368572642046145
2018-07-03 11:00:00+00:00,-80.6582833,174.4613,416.9487163743004,34.809275105706135,-2.037135790187583
2018-07-03 11:30:00+00:00,-80.6582833,174.4613,416.9493988610666,34.809195933372976,-2.037376689799669
2018-07-03 12:00:00+00:00,-80.6582833,174.4613,416.9500509549847,34.80911894670356,-2.037578836685394
2018-07-03 12:30:00+00:00,-80.6582833,174.4613,416.9506699309565,34.80904425630183,-2.037741209387284
2018-07-03 13:00:00+00:00,-80.6582833,174.4613,416.9512531284798,34.808971968141094,-2.037862894977734
2018-07-03 13:30:00+00:00,-80.6582833,174.4613,416.9517979601919,34.80890218334514,-2.037943092301019
2018-07-03 14:00:00+00:00,-80.6582833,174.4613,416.9523019201805,34.808834997980085,-2.037981114814117
2018-07-03 14:30:00+00:00,-80.6582833,174.4613,416.9527625920325,34.80877050285707,-2.037976393016579
2018-07-03 15:00:00+00:00,-80.6582833,174.4613,416.9531776565959,34.80870878334623,-2.037928476461296
2018-07-03 15:30:00+00:00,-80.6582833,174.4613,416.95354489942383,34.8086499192023,-2.037837035339636
2018-07-03 16:00:00+00:00,-80.6582833,174.4613,416.9538622178792,34.808593984401995,-2.037701861636096
2018-07-03 16:30:00+00:00,-80.6582833,174.4613,416.954127627872,34.80854104699367,-2.037522869849269
2018-07-03 17:00:00+00:00,-80.6582833,174.4613,416.9543392702082,34.80849116895949,-2.037300097277648
2018-07-03 17:30:00+00:00,-80.6582833,174.4613,416.95449541652806,34.808444406090416,-2.0370337038704287
2018-07-03 18:00:00+00:00,-80.6582833,174.4613,416.9545944748122,34.80840080787424,-2.036723971645192
2018-07-03 18:30:00+00:00,-80.6582833,174.4613,416.9546349944386,34.80836041739717,-2.036371303675973
2018-07-03 19:00:00+00:00,-80.6582833,174.4613,416.9546156707712,34.808323271258935,-2.035976222656917
2018-07-03 19:30:00+00:00,-80.6582833,174.4613,416.9545353492664,34.808289399502044,-2.035539369048326
2018-07-03 20:00:00+00:00,-80.6582833,174.4613,416.95439302908176,34.808258825555114,-2.0350614988135094
2018-07-03 20:30:00+00:00,-80.6582833,174.4613,416.9541878661767,34.808231566190805,-2.0345434807563887
