time,latitude (degree_north),longitude (degree_east),sea_water_pressure (dbar),sea_water_absolute_salinity (g kg-1),sea_water_conservative_temperature (degree_C)
2018-01-06T17:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72689726789355,-2.1414564185424867
2018-01-06T17:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72692595198294,-2.141431248790472
2018-01-06T18:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72695278825617,-2.141402452293205
2018-01-06T18:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72697757585965,-2.14137004976587
2018-01-06T19:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72700011782723,-2.1413340709532447
2018-01-06T19:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72702022190492,-2.1412945545280677
2018-01-06T20:00:00Z,-80.6582833,174.4613,365.9999999999999,34.727037701363884,-2.141251547958641
2018-01-06T20:30:00Z,-80.6582833,174.4613,365.9999999999999,34.7270523757981,-2.1412051073462584
2018-01-06T21:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72706407190324,-2.141155297233143
2018-01-06T21:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72707262423298,-2.1411021903817344
2018-01-06T22:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72707787592984,-2.141045867526264
2018-01-06T22:30:00Z,-80.6582833,174.4613,365.9999999999999,34.727079679426616,-2.140986417097663
2018-01-06T23:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72707789711576,-2.140923934922972
2018-01-06T23:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72707240198322,-2.140858523900528
2018-01-07T00:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72706307820407,-2.1407902936522687
2018-01-07T00:30:00Z,-80.6582833,174.4613,365.9999999999999,34.727049821696944,-2.140719360154609
2018-01-07T01:00:00Z,-80.6582833,174.4613,365.9999999999999,34.727032540634795,-2.140645845349437
2018-01-07T01:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72701115590952,-2.1405698767368104
2018-01-07T02:00:00Z,-80.6582833,174.4613,365.9999999999999,34.726985601548094,-2.1404915869510583
2018-01-07T02:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72695582507836,-2.140411113322018
2018-01-07T03:00:00Z,-80.6582833,174.4613,365.9999999999999,34.726921787842535,-2.1403285974231974
2018-01-07T03:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72688346525682,-2.1402441846087177
2018-01-07T04:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72684084701581,-2.1401580235409123
2018-01-07T04:30:00Z,-80.6582833,174.4613,365.9999999999999,34.726793937240565,-2.140070265710481
2018-01-07T05:00:00Z,-80.6582833,174.4613,365.9999999999999,34.726742754569486,-2.139981064951124
2018-01-07T05:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72668733219117,-2.1398905769505934
2018-01-07T06:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72662771781918,-2.1397989587600734
2018-01-07T06:30:00Z,-80.6582833,174.4613,365.9999999999999,34.726563973608336,-2.139706368303842
2018-01-07T07:00:00Z,-80.6582833,174.4613,365.9999999999999,34.726496176012816,-2.1396129638911043
2018-01-07T07:30:00Z,-80.6582833,174.4613,365.9999999999999,34.726424415586294,-2.139518903731905
2018-01-07T08:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72634879672502,-2.13942434545897
2018-01-07T08:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72626943735439,-2.1393294456572964
2018-01-07T09:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72618646856054,-2.139234359403265
2018-01-07T09:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72610003416797,-2.139139239814983
2018-01-07T10:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72601029026519,-2.139044237615507
2018-01-07T10:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72591740467985,-2.1389495007105275
2018-01-07T11:00:00Z,-80.6582833,174.4613,365.9999999999999,34.725821556406004,-2.138855173782021
2018-01-07T11:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72572293498509,-2.138761397899297
2018-01-07T12:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72562173984385,-2.138668310148762
2018-01-07T12:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72551817959135,-2.1385760432836425
2018-01-07T13:00:00Z,-80.6582833,174.4613,365.9999999999999,34.7254124712783,-2.138484725394816
2018-01-07T13:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72530483962164,-2.138394479603757
2018-01-07T14:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72519551619756,-2.138305423778556
2018-01-07T14:30:00Z,-80.6582833,174.4613,365.9999999999999,34.7250847386063,-2.138217670273812
2018-01-07T15:00:00Z,-80.6582833,174.4613,365.9999999999999,34.724972749612306,-2.1381313256951047
2018-01-07T15:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72485979626327,-2.1380464906886525
2018-01-07T16:00:00Z,-80.6582833,174.4613,365.9999999999999,34.7247461289917,-2.1379632597565994
2018-01-07T16:30:00Z,-80.6582833,174.4613,365.9999999999999,34.7246320007028,-2.137881721098311
2018-01-07T17:00:00Z,-80.6582833,174.4613,365.9999999999999,34.724517665852574,-2.1378019564779023
2018-01-07T17:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72440337951979,-2.137724041118118
2018-01-07T18:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72428939647608,-2.1376480436205627
2018-01-07T18:30:00Z,-80.6582833,174.4613,365.9999999999999,34.724175970257484,-2.1375740259121585
2018-01-07T19:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72406335224202,-2.137502043217611
2018-01-07T19:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72395179073655,-2.137432144057529
2018-01-07T20:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72384153007708,-2.137364370271758
2018-01-07T20:30:00Z,-80.6582833,174.4613,365.9999999999999,34.723732809746096,-2.1372987570673585
2018-01-07T21:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72362586351076,-2.137235333090578
2018-01-07T21:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72352091858532,-2.1371741205220496
2018-01-07T22:00:00Z,-80.6582833,174.4613,365.9999999999999,34.723418194821406,-2.137115135194372
2018-01-07T22:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72331790392948,-2.137058386731133
2018-01-07T23:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72322024873456,-2.137003878706352
2018-01-07T23:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72312542246938,-2.136951608823251
2018-01-08T00:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72303360810777,-2.1369015691112
2018-01-08T00:30:00Z,-80.6582833,174.4613,365.9999999999999,34.722944977740966,-2.1368537461395904
2018-01-08T01:00:00Z,-80.6582833,174.4613,365.9999999999999,34.722859691999375,-2.1368081212473795
2018-01-08T01:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72277789952206,-2.1367646707869605
2018-01-08T02:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72269973647596,-2.1367233663809926
2018-01-08T02:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72262532612682,-2.136684175190794
2018-01-08T03:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72255477846332,-2.136647060194849
2018-01-08T03:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72248818987593,-2.1366119804760038
2018-01-08T04:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72242564289142,-2.136578891515863
2018-01-08T04:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72236720596408,-2.136547745494952
2018-01-08T05:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72231293332432,-2.136518491597153
2018-01-08T05:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72226286488478,-2.136491076316979
2018-01-08T06:00:00Z,-80.6582833,174.4613,365.9999999999999,34.7222170262044,-2.1364654437682584
2018-01-08T06:30:00Z,-80.6582833,174.4613,365.9999999999999,34.722175428509985,-2.136441535992801
2018-01-08T07:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72213806877527,-2.1364192932676853
2018-01-08T07:30:00Z,-80.6582833,174.4613,365.9999999999999,34.722104929856464,-2.1363986544098204
2018-01-08T08:00:00Z,-80.6582833,174.4613,365.9999999999999,34.7220759806836,-2.1363795570764843
2018-01-08T08:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72205117650656,-2.1363619380605856
2018-01-08T09:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72203045919432,-2.136345733579468
2018-01-08T09:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72201375758584,-2.1363308795561062
2018-01-08T10:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72200098789091,-2.136317311891644
2018-01-08T10:30:00Z,-80.6582833,174.4613,365.9999999999999,34.721992054138646,-2.136304966728256
2018-01-08T11:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72198684867174,-2.136293780701415
2018-01-08T11:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72198525268375,-2.1362836911807097
2018-01-08T12:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72198713679698,-2.136274636498434
2018-01-08T12:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72199236167815,-2.1362665561652565
2018-01-08T13:00:00Z,-80.6582833,174.4613,365.9999999999999,34.722000778688866,-2.136259391072358
2018-01-08T13:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72201223056794,-2.1362530836795037
2018-01-08T14:00:00Z,-80.6582833,174.4613,365.9999999999999,34.722026552142225,-2.13624757818861
2018-01-08T14:30:00Z,-80.6582833,174.4613,365.9999999999999,34.722043571062784,-2.1362428207024475
2018-01-08T15:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72206310856291,-2.1362387593681977
2018-01-08T15:30:00Z,-80.6582833,174.4613,365.9999999999999,34.722084980234555,-2.136235344505672
2018-01-08T16:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72210899681967,-2.136232528720101
2018-01-08T16:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72213496501283,-2.13623026699944
2018-01-08T17:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72216268827142,-2.1362285167962605
2018-01-08T17:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72219196763004,-2.1362272380943548
2018-01-08T18:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72222260251526,-2.1362263934602472
2018-01-08T18:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72225439155718,-2.1362259480798955
2018-01-08T19:00:00Z,-80.6582833,174.4613,365.9999999999999,34.7222871333944,-2.136225869780916
2018-01-08T19:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72232062746858,-2.136226129040737
2018-01-08T20:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72235467480558,-2.1362266989811527
2018-01-08T20:30:00Z,-80.6582833,174.4613,365.9999999999999,34.722389078779386,-2.136227555349786
2018-01-08T21:00:00Z,-80.6582833,174.4613,365.9999999999999,34.722423645855976,-2.1362286764890364
2018-01-08T21:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72245818631372,-2.1362300432931187
2018-01-08T22:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72249251493744,-2.136231639153867
2018-01-08T22:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72252645168333,-2.136233449895973
2018-01-08T23:00:00Z,-80.6582833,174.4613,365.9999999999999,34.722559822311865,-2.1362354637023984
2018-01-08T23:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72259245898639,-2.1362376710306967
2018-01-09T00:00:00Z,-80.6582833,174.4613,365.9999999999999,34.7226242008348,-2.136240064521022
2018-01-09T00:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72265489447243,-2.1362426388966043
2018-01-09T01:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72268439448396,-2.1362453908574794
2018-01-09T01:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72271256386267,-2.1362483189682915
2018-01-09T02:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72273927440551,-2.1362514235409336
2018-01-09T02:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72276440706273,-2.13625470651286
2018-01-09T03:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72278785224078,-2.136258171321816
2018-01-09T03:30:00Z,-80.6582833,174.4613,365.9999999999999,34.722809510057864,-2.136261822777784
2018-01-09T04:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72282929055132,-2.136265666932886
2018-01-09T04:30:00Z,-80.6582833,174.4613,365.9999999999999,34.7228471138365,-2.1362697109499718
2018-01-09T05:00:00Z,-80.6582833,174.4613,365.9999999999999,34.722862910217,-2.1362739629706
2018-01-09T05:30:00Z,-80.6582833,174.4613,365.9999999999999,34.722876620246225,-2.1362784319830945
2018-01-09T06:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72288819474075,-2.13628312769131
2018-01-09T06:30:00Z,-80.6582833,174.4613,365.9999999999999,34.722897594745724,-2.1362880603847207
2018-01-09T07:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72290479145344,-2.1362932408104127
2018-01-09T07:30:00Z,-80.6582833,174.4613,365.9999999999999,34.722909766075695,-2.136298680047503
2018-01-09T08:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72291250967134,-2.1363043893844846
2018-01-09T08:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72291302293037,-2.1363103801999648
2018-01-09T09:00:00Z,-80.6582833,174.4613,365.9999999999999,34.722911315916065,-2.13631666384717
2018-01-09T09:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72290740776708,-2.1363232515426294
2018-01-09T10:00:00Z,-80.6582833,174.4613,365.9999999999999,34.7229013263614,-2.13633015425932
2018-01-09T10:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72289310794426,-2.136337382624577
2018-01-09T11:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72288279672232,-2.1363449468230047
2018-01-09T11:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72287044442669,-2.136352856504571
2018-01-09T12:00:00Z,-80.6582833,174.4613,365.9999999999999,34.722856109847115,-2.136361120698062
2018-01-09T12:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72283985834026,-2.136369747729989
2018-01-09T13:00:00Z,-80.6582833,174.4613,365.9999999999999,34.722821761314705,-2.136378745149041
2018-01-09T13:30:00Z,-80.6582833,174.4613,365.9999999999999,34.722801895695724,-2.13638811965612
2018-01-09T14:00:00Z,-80.6582833,174.4613,365.9999999999999,34.722780343372605,-2.1363978770399656
2018-01-09T14:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72275719063178,-2.136408022118349
2018-01-09T15:00:00Z,-80.6582833,174.4613,365.9999999999999,34.722732527578614,-2.13641855868478
2018-01-09T15:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72270644755112,-2.1364294894606504
2018-01-09T16:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72267904652871,-2.1364408160527173
2018-01-09T16:30:00Z,-80.6582833,174.4613,365.9999999999999,34.722650422539004,-2.1364525389158
2018-01-09T17:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72262067506588,-2.1364646573205555
2018-01-09T17:30:00Z,-80.6582833,174.4613,365.9999999999999,34.7225899044619,-2.136477169326171
2018-01-09T18:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72255821136804,-2.1364900717578283
2018-01-09T18:30:00Z,-80.6582833,174.4613,365.9999999999999,34.7225256961437,-2.13650336018875
2018-01-09T19:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72249245830997,-2.136517028926664
2018-01-09T19:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72245859600894,-2.136531071004493
2018-01-09T20:00:00Z,-80.6582833,174.4613,365.9999999999999,34.722424205481644,-2.1365454781751207
2018-01-09T20:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72238938056729,-2.13656024091002
2018-01-09T21:00:00Z,-80.6582833,174.4613,365.9999999999999,34.722354212226364,-2.136575348401611
2018-01-09T21:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72231878808969,-2.136590788569158
2018-01-09T22:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72228319203568,-2.1366065480680825
2018-01-09T22:30:00Z,-80.6582833,174.4613,365.9999999999999,34.722247503797966,-2.136622612302526
2018-01-09T23:00:00Z,-80.6582833,174.4613,365.9999999999999,34.7222117986048,-2.136638965441058
2018-01-09T23:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72217614685243,-2.136655590435409
2018-01-10T00:00:00Z,-80.6582833,174.4613,365.9999999999999,34.722140613813394,-2.136672469042139
2018-01-10T00:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72210525938131,-2.136689581847164
2018-01-10T01:00:00Z,-80.6582833,174.4613,365.9999999999999,34.722070137853095,-2.136706908293082
2018-01-10T01:30:00Z,-80.6582833,174.4613,365.9999999999999,34.722035297749485,-2.136724426709258
2018-01-10T02:00:00Z,-80.6582833,174.4613,365.9999999999999,34.722000781674474,-2.136742114344633
2018-01-10T02:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72196662621421,-2.1367599474032684
2018-01-10T03:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72193286187543,-2.1367779010826187
2018-01-10T03:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72189951306352,-2.1367959496145765
2018-01-10T04:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72186659809995,-2.136814066309319
2018-01-10T04:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72183412927879,-2.136832223602028
2018-01-10T05:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72180211296141,-2.1368503931025296
2018-01-10T05:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72177054970892,-2.1368685456479533
2018-01-10T06:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72173943445091,-2.136886651358469
2018-01-10T06:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72170875668962,-2.136904679696209
2018-01-10T07:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72167850073795,-2.136922599527457
2018-01-10T07:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72164864598964,-2.136940379188188
2018-01-10T08:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72161916722014,-2.1369579865530524
2018-01-10T08:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72159003491598,-2.1369753891078798
2018-01-10T09:00:00Z,-80.6582833,174.4613,365.9999999999999,34.721561215630665,-2.1369925540257717
2018-01-10T09:30:00Z,-80.6582833,174.4613,365.9999999999999,34.721532672365,-2.1370094482468582
2018-01-10T10:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72150436496933,-2.137026038561733
2018-01-10T10:30:00Z,-80.6582833,174.4613,365.9999999999999,34.721476250565345,-2.1370422916986125
2018-01-10T11:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72144828398493,-2.137058174414204
2018-01-10T11:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72142041822333,-2.137073653588262
2018-01-10T12:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72139260490402,-2.1370886963217828
2018-01-10T12:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72136479475246,-2.1371032700387413
2018-01-10T13:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72133693807593,-2.137117342591272
2018-01-10T13:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72130898524658,-2.1371308823681354
2018-01-10T14:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72128088718493,-2.1371438584062727
2018-01-10T14:30:00Z,-80.6582833,174.4613,365.9999999999999,34.721252595840774,-2.1371562405052438
2018-01-10T15:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72122406466889,-2.1371679993442623
2018-01-10T15:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72119524909657,-2.137179106601529
2018-01-10T16:00:00Z,-80.6582833,174.4613,365.9999999999999,34.721166106980185,-2.137189535075516
2018-01-10T16:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72113659904827,-2.137199258807801
2018-01-10T17:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72110668932826,-2.137208253207029
2018-01-10T17:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72107634555448,-2.137216495173518
2018-01-10T18:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72104553955491,-2.1372239632239984
2018-01-10T18:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72101424761438,-2.137230637615914
2018-01-10T19:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72098245081199,-2.137236500470726
2018-01-10T19:30:00Z,-80.6582833,174.4613,365.9999999999999,34.720950135330696,-2.137241535895548
2018-01-10T20:00:00Z,-80.6582833,174.4613,365.9999999999999,34.720917292737155,-2.1372457301024768
2018-01-10T20:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72088392023004,-2.1372490715249253
2018-01-10T21:00:00Z,-80.6582833,174.4613,365.9999999999999,34.720850020855295,-2.1372515509302183
2018-01-10T21:30:00Z,-80.6582833,174.4613,365.9999999999999,34.720815603686816,-2.1372531615277364
2018-01-10T22:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72078068397144,-2.1372538990718164
2018-01-10T22:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72074528323711,-2.1372537619586582
2018-01-10T23:00:00Z,-80.6582833,174.4613,365.9999999999999,34.720709429363495,-2.137252751316425
2018-01-10T23:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72067315661422,-2.137250871087771
2018-01-11T00:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72063650563054,-2.137248128103986
2018-01-11T00:30:00Z,-80.6582833,174.4613,365.9999999999999,34.720599523386,-2.137244532149988
2018-01-11T01:00:00Z,-80.6582833,174.4613,365.9999999999999,34.7205622631022,-2.1372400960193825
2018-01-11T01:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72052478412584,-2.1372348355588446
2018-01-11T02:00:00Z,-80.6582833,174.4613,365.9999999999999,34.720487151767294,-2.1372287697010868
2018-01-11T02:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72044943710162,-2.137221920485721
2018-01-11T03:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72041171673257,-2.1372143130673504
2018-01-11T03:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72037407252063,-2.1372059757102804
2018-01-11T04:00:00Z,-80.6582833,174.4613,365.9999999999999,34.720336591276485,-2.13719693976927
2018-01-11T04:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72029936442111,-2.1371872396558222
2018-01-11T05:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72026248761411,-2.1371769127895623
2018-01-11T05:30:00Z,-80.6582833,174.4613,365.9999999999999,34.720226060352175,-2.1371659995343077
2018-01-11T06:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72019018553952,-2.137154543118541
2018-01-11T06:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72015496903225,-2.137142589540041
2018-01-11T07:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72012051915911,-2.1371301874545217
2018-01-11T07:30:00Z,-80.6582833,174.4613,365.9999999999999,34.720086946220846,-2.137117388048227
2018-01-11T08:00:00Z,-80.6582833,174.4613,365.9999999999999,34.72005436197066,-2.137104244894503
2018-01-11T08:30:00Z,-80.6582833,174.4613,365.9999999999999,34.72002287907845,-2.137090813794482
2018-01-11T09:00:00Z,-80.6582833,174.4613,365.9999999999999,34.7199926105814,-2.13707715260209
2018-01-11T09:30:00Z,-80.6582833,174.4613,365.9999999999999,34.7199636693238,-2.137063321033704
2018-01-11T10:00:00Z,-80.6582833,174.4613,365.9999999999999,34.71993616738895,-2.1370493804628925
2018-01-11T10:30:00Z,-80.6582833,174.4613,365.9999999999999,34.71991021552591,-2.1370353937007627
2018-01-11T11:00:00Z,-80.6582833,174.4613,365.9999999999999,34.71988592257426,-2.1370214247625405
2018-01-11T11:30:00Z,-80.6582833,174.4613,365.9999999999999,34.719863394889735,-2.137007538621133
