time,latitude (degree_north),longitude (degree_east),sea_water_pressure (dbar),sea_water_absolute_salinity (g kg-1),sea_water_conservative_temperature (degree_C)
2018-04-23T14:00:00Z,-80.6582833,174.4613,328.1186302163439,34.581898917907424,-2.128233924595103
2018-04-23T14:30:00Z,-80.6582833,174.4613,328.11325085766566,34.58180885896574,-2.128241558738467
2018-04-23T15:00:00Z,-80.6582833,174.4613,328.1078139715339,34.58171751706513,-2.1282491299255817
2018-04-23T15:30:00Z,-80.6582833,174.4613,328.1023220619719,34.581625284916484,-2.128256636168235
2018-04-23T16:00:00Z,-80.6582833,174.4613,328.0967778200209,34.58153259073346,-2.128264076494827
2018-04-23T16:30:00Z,-80.6582833,174.4613,328.0911841336267,34.58143989651603,-2.128271450922949
2018-04-23T17:00:00Z,-80.6582833,174.4613,328.0855440970393,34.581347696089935,-2.1282787604246547
2018-04-23T17:30:00Z,-80.6582833,174.4613,328.0798610196455,34.58125651290919,-2.12828600688462
2018-04-23T18:00:00Z,-80.6582833,174.4613,328.0741384341544,34.58116689763035,-2.128293193051393
2018-04-23T18:30:00Z,-80.6582833,174.4613,328.06838010405653,34.58107942546866,-2.128300322482024
2018-04-23T19:00:00Z,-80.6582833,174.4613,328.0625900302828,34.58099469334782,-2.1283073994803985
2018-04-23T19:30:00Z,-80.6582833,174.4613,328.0567724569877,34.58091331685634,-2.1283144290296363
2018-04-23T20:00:00Z,-80.6582833,174.4613,328.050931876389,34.58083592702484,-2.128321416718961
2018-04-23T20:30:00Z,-80.6582833,174.4613,328.04507303259425,34.580763166939946,-2.128328368665506
2018-04-23T21:00:00Z,-80.6582833,174.4613,328.0392009243541,34.580695688211605,-2.128335291431537
2018-04-23T21:30:00Z,-80.6582833,174.4613,328.0333208066829,34.58063414731185,-2.1283421919376204
2018-04-23T22:00:00Z,-80.6582833,174.4613,328.02743819129205,34.58057920180376,-2.128349077372292
2018-04-23T22:30:00Z,-80.6582833,174.4613,328.0215588457893,34.58053150648076,-2.1283559550988187
2018-04-23T23:00:00Z,-80.6582833,174.4613,328.01568879159885,34.580491709436814,-2.1283628325596613
2018-04-23T23:30:00Z,-80.6582833,174.4613,328.00983430056726,34.580460448088985,-2.128369717179272
2018-04-24T00:00:00Z,-80.6582833,174.4613,328.0040018902216,34.5804383451742,-2.1283766162658733
2018-04-24T00:30:00Z,-80.6582833,174.4613,327.99819831765626,34.58042600474299,-2.1283835369128985
2018-04-24T01:00:00Z,-80.6582833,174.4613,327.9924305720304,34.58042400817266,-2.1283904859007508
2018-04-24T01:30:00Z,-80.6582833,174.4613,327.98670586566243,34.58043291022325,-2.12839746959956
2018-04-24T02:00:00Z,-80.6582833,174.4613,327.9810316237201,34.58045323515908,-2.1284044938736386
2018-04-24T02:30:00Z,-80.6582833,174.4613,327.97541547250586,34.580485472959154,-2.128411563988289
2018-04-24T03:00:00Z,-80.6582833,174.4613,327.9698652263485,34.5805300756393,-2.1284186845196458
2018-04-24T03:30:00Z,-80.6582833,174.4613,327.9643888731184,34.580587453708446,-2.128425859268212
2018-04-24T04:00:00Z,-80.6582833,174.4613,327.95899455839015,34.580657972781395,-2.128433091176731
2018-04-24T04:30:00Z,-80.6582833,174.4613,327.95369056828366,34.58074195036939,-2.128440382253004
2018-04-24T05:00:00Z,-80.6582833,174.4613,327.9484853110239,34.58083965286954,-2.128447733498274
2018-04-24T05:30:00Z,-80.6582833,174.4613,327.9433872972643,34.58095129277295,-2.1284551448417184
2018-04-24T06:00:00Z,-80.6582833,174.4613,327.9384051192273,34.58107702611058,-2.128462615081599
2018-04-24T06:30:00Z,-80.6582833,174.4613,327.93354742872253,34.58121695015488,-2.1284701418335708
2018-04-24T07:00:00Z,-80.6582833,174.4613,327.92882291410814,34.581371101393934,-2.1284777214866093
2018-04-24T07:30:00Z,-80.6582833,174.4613,327.92424027626987,34.58153945379337,-2.128485349166975
2018-04-24T08:00:00Z,-80.6582833,174.4613,327.91980820369656,34.58172191736045,-2.1284930187105906
2018-04-24T08:30:00Z,-80.6582833,174.4613,327.91553534673767,34.581918337022444,-2.1285007226441643
2018-04-24T09:00:00Z,-80.6582833,174.4613,327.9114302911339,34.58212849183073,-2.128508452175324
2018-04-24T09:30:00Z,-80.6582833,174.4613,327.90750153091744,34.58235209449937,-2.128516197191987
2018-04-24T10:00:00Z,-80.6582833,174.4613,327.9037574407817,34.58258879128616,-2.1285239462711365
2018-04-24T10:30:00Z,-80.6582833,174.4613,327.900206248028,34.58283816222158,-2.1285316866971025
2018-04-24T11:00:00Z,-80.6582833,174.4613,327.89685600419705,34.58309972168975,-2.128539404489416
2018-04-24T11:30:00Z,-80.6582833,174.4613,327.8937145564992,34.5833729193633,-2.128547084440214
2018-04-24T12:00:00Z,-80.6582833,174.4613,327.89078951915894,34.58365714149213,-2.1285547101611506
2018-04-24T12:30:00Z,-80.6582833,174.4613,327.888088244793,34.58395171254448,-2.12856226413967
2018-04-24T13:00:00Z,-80.6582833,174.4613,327.8856177959412,34.58425589719613,-2.128569727804475
2018-04-24T13:30:00Z,-80.6582833,174.4613,327.8833849168737,34.58456890266235,-2.128577081599939
2018-04-24T14:00:00Z,-80.6582833,174.4613,327.8813960057968,34.584889881364546,-2.128584305069177
2018-04-24T14:30:00Z,-80.6582833,174.4613,327.8796570875788,34.585217933922365,-2.128591376945405
2018-04-24T15:00:00Z,-80.6582833,174.4613,327.8781737871228,34.58555211245941,-2.128598275251199
2018-04-24T15:30:00Z,-80.6582833,174.4613,327.87695130350386,34.585891424209485,-2.1286049774051747
2018-04-24T16:00:00Z,-80.6582833,174.4613,327.87599438499484,34.58623483540826,-2.128611460335593
2018-04-24T16:30:00Z,-80.6582833,174.4613,327.87530730509667,34.58658127545345,-2.128617700600317
2018-04-24T17:00:00Z,-80.6582833,174.4613,327.87489383969205,34.58692964131521,-2.128623674512533
2018-04-24T17:30:00Z,-80.6582833,174.4613,327.87475724543265,34.587278802176684,-2.1286293582715787
2018-04-24T18:00:00Z,-80.6582833,174.4613,327.87490023947066,34.58762760428338,-2.1286347280981945
2018-04-24T18:30:00Z,-80.6582833,174.4613,327.8753249806396,34.58797487597853,-2.1286397603734954
2018-04-24T19:00:00Z,-80.6582833,174.4613,327.876033052184,34.58831943290053,-2.128644431780893
2018-04-24T19:30:00Z,-80.6582833,174.4613,327.8770254461336,34.58866008331732,-2.1286487194502115
2018-04-24T20:00:00Z,-80.6582833,174.4613,327.8783025494092,34.588995633571685,-2.128652601103184
2018-04-24T20:30:00Z,-80.6582833,174.4613,327.8798641317475,34.58932489361048,-2.1286560551995226
2018-04-24T21:00:00Z,-80.6582833,174.4613,327.8817093355149,34.58964668257026,-2.1286590610827307
2018-04-24T21:30:00Z,-80.6582833,174.4613,327.88383666748507,34.58995983439105,-2.1286615991248112
2018-04-24T22:00:00Z,-80.6582833,174.4613,327.8862439926388,34.590263203429735,-2.128663650869046
2018-04-24T22:30:00Z,-80.6582833,174.4613,327.8889285300405,34.59055567004414,-2.1286651991699888
2018-04-24T23:00:00Z,-80.6582833,174.4613,327.8918868508378,34.590836146118995,-2.1286662283298416
2018-04-24T23:30:00Z,-80.6582833,174.4613,327.89511487842026,34.59110358050474,-2.128666724230391
2018-04-25T00:00:00Z,-80.6582833,174.4613,327.89860789076704,34.59135696434055,-2.128666674459689
2018-04-25T00:30:00Z,-80.6582833,174.4613,327.90236052500245,34.591595336233226,-2.1286660684326923
2018-04-25T01:00:00Z,-80.6582833,174.4613,327.90636678417025,34.591817787264254,-2.1286648975050904
2018-04-25T01:30:00Z,-80.6582833,174.4613,327.9106200462278,34.59202346579781,-2.128663155079587
2018-04-25T02:00:00Z,-80.6582833,174.4613,327.91511307525303,34.59221158206333,-2.1286608367039324
2018-04-25T02:30:00Z,-80.6582833,174.4613,327.9198380348471,34.59238141248764,-2.128657940160031
2018-04-25T03:00:00Z,-80.6582833,174.4613,327.9247865037048,34.592532303752044,-2.128654465543507
2018-04-25T03:30:00Z,-80.6582833,174.4613,327.9299494933202,34.592663676551666,-2.128650415333138
2018-04-25T04:00:00Z,-80.6582833,174.4613,327.9353174677784,34.59277502903544,-2.128645794449626
2018-04-25T04:30:00Z,-80.6582833,174.4613,327.9408803655846,34.59286593990656,-2.128640610303225
2018-04-25T05:00:00Z,-80.6582833,174.4613,327.946627623463,34.592936071165106,-2.1286348728297986
2018-04-25T05:30:00Z,-80.6582833,174.4613,327.9525482020573,34.59298517047601,-2.128628594514935
2018-04-25T06:00:00Z,-80.6582833,174.4613,327.9586306134521,34.59301307314755,-2.1286217904058145
2018-04-25T06:30:00Z,-80.6582833,174.4613,327.96486295042644,34.59301970370734,-2.1286144781105776
2018-04-25T07:00:00Z,-80.6582833,174.4613,327.97123291734545,34.59300507706493,-2.128606677785012
2018-04-25T07:30:00Z,-80.6582833,174.4613,327.9777278625851,34.59296929925209,-2.128598412106439
2018-04-25T08:00:00Z,-80.6582833,174.4613,327.9843348123817,34.59291256773405,-2.128589706234756
2018-04-25T08:30:00Z,-80.6582833,174.4613,327.99104050598794,34.59283517128703,-2.1285805877606334
2018-04-25T09:00:00Z,-80.6582833,174.4613,327.9978314320141,34.592737489439855,-2.128571086640981
2018-04-25T09:30:00Z,-80.6582833,174.4613,328.0046938658245,34.592619991479324,-2.1285612351218024
2018-04-25T10:00:00Z,-80.6582833,174.4613,328.0116139078564,34.59248323502169,-2.128551067648679
2018-04-25T10:30:00Z,-80.6582833,174.4613,328.01857752272406,34.59232786415444,-2.1285406207651647
2018-04-25T11:00:00Z,-80.6582833,174.4613,328.0255705789643,34.592154607155145,-2.128529932999435
2018-04-25T11:30:00Z,-80.6582833,174.4613,328.03257888927976,34.59196427379607,-2.128519044739611
2018-04-25T12:00:00Z,-80.6582833,174.4613,328.0395882511299,34.591757752245655,-2.128507998098234
2018-04-25T12:30:00Z,-80.6582833,174.4613,328.0465844875222,34.59153600557988,-2.1284968367664256
2018-04-25T13:00:00Z,-80.6582833,174.4613,328.0535534878482,34.591300067918816,-2.128485605858328
2018-04-25T13:30:00Z,-80.6582833,174.4613,328.0604812486157,34.591051040205414,-2.1284743517464784
2018-04-25T14:00:00Z,-80.6582833,174.4613,328.0673539139207,34.59079008564561,-2.128463121888809
2018-04-25T14:30:00Z,-80.6582833,174.4613,328.0741578155093,34.5905184248308,-2.128451964648033
2018-04-25T15:00:00Z,-80.6582833,174.4613,328.08087951227753,34.59023733056504,-2.128440929104205
2018-04-25T15:30:00Z,-80.6582833,174.4613,328.0875058290587,34.58994812242136,-2.128430064861289
2018-04-25T16:00:00Z,-80.6582833,174.4613,328.0940238945538,34.58965216105287,-2.1284194218486103
2018-04-25T16:30:00Z,-80.6582833,174.4613,328.10042117825776,34.58935084228545,-2.1284090501180923
2018-04-25T17:00:00Z,-80.6582833,174.4613,328.10668552624395,34.589045591020565,-2.128398999638217
2018-04-25T17:30:00Z,-80.6582833,174.4613,328.1128051956704,34.58873785497736,-2.128389320085655
2018-04-25T18:00:00Z,-80.6582833,174.4613,328.11876888787515,34.588429098304104,-2.1283800606355525
2018-04-25T18:30:00Z,-80.6582833,174.4613,328.1245657799377,34.58812079509035,-2.128371269751449
2018-04-25T19:00:00Z,-80.6582833,174.4613,328.13018555458507,34.5878144228108,-2.1283629949758485
2018-04-25T19:30:00Z,-80.6582833,174.4613,328.1356184283297,34.58751145573349,-2.128355282722416
2018-04-25T20:00:00Z,-80.6582833,174.4613,328.1408551777347,34.58721335832411,-2.1283481780708224
2018-04-25T20:30:00Z,-80.6582833,174.4613,328.14588716370645,34.586921578679,-2.12834172456523
2018-04-25T21:00:00Z,-80.6582833,174.4613,328.1507063537244,34.586637542019226,-2.128335964017388
2018-04-25T21:30:00Z,-80.6582833,174.4613,328.15530534192624,34.5863626442776,-2.1283309363153173
2018-04-25T22:00:00Z,-80.6582833,174.4613,328.159677366975,34.58609824581044,-2.12832667923854
2018-04-25T22:30:00Z,-80.6582833,174.4613,328.1638163276432,34.585845665265204,-2.12832322828075
2018-04-25T23:00:00Z,-80.6582833,174.4613,328.16771679605887,34.58560617363423,-2.12832061648084
2018-04-25T23:30:00Z,-80.6582833,174.4613,328.171374028569,34.58538098852415,-2.1283188742631203
2018-04-26T00:00:00Z,-80.6582833,174.4613,328.17478397418245,34.58517126866932,-2.128318029287561
2018-04-26T00:30:00Z,-80.6582833,174.4613,328.1779432805686,34.58497810871667,-2.1283181063108128
2018-04-26T01:00:00Z,-80.6582833,174.4613,328.1808492975946,34.58480253430751,-2.128319127058744
2018-04-26T01:30:00Z,-80.6582833,174.4613,328.18350007839456,34.584645497481,-2.1283211101111554
2018-04-26T02:00:00Z,-80.6582833,174.4613,328.18589437797766,34.58450787242197,-2.128324070799306
2018-04-26T02:30:00Z,-80.6582833,174.4613,328.18803164938595,34.58439045157412,-2.128328021116779
2018-04-26T03:00:00Z,-80.6582833,174.4613,328.1899120374295,34.58429394213783,-2.128332969644221
2018-04-26T03:30:00Z,-80.6582833,174.4613,328.1915363700301,34.5842189629702,-2.128338921488359
2018-04-26T04:00:00Z,-80.6582833,174.4613,328.19290614722064,34.58416604190193,-2.12834587823569
2018-04-26T04:30:00Z,-80.6582833,174.4613,328.19402352785073,34.5841356134851,-2.128353837921121
2018-04-26T05:00:00Z,-80.6582833,174.4613,328.19489131406374,34.58412801718208,-2.128362795011816
2018-04-26T05:30:00Z,-80.6582833,174.4613,328.1955129336153,34.58414349600472,-2.128372740406378
2018-04-26T06:00:00Z,-80.6582833,174.4613,328.1958924201161,34.58418219561049,-2.128383661449498
2018-04-26T06:30:00Z,-80.6582833,174.4613,328.1960343912847,34.58424416385924,-2.1283955419620337
2018-04-26T07:00:00Z,-80.6582833,174.4613,328.1959440253111,34.584329350833045,-2.128408362286509
2018-04-26T07:30:00Z,-80.6582833,174.4613,328.1956270354324,34.584437609318215,-2.128422099347879
2018-04-26T08:00:00Z,-80.6582833,174.4613,328.19508964283307,34.584568695746825,-2.1284367267293645
2018-04-26T08:30:00Z,-80.6582833,174.4613,328.1943385479881,34.584722271592746,-2.1284522147630915
2018-04-26T09:00:00Z,-80.6582833,174.4613,328.1933809005735,34.58489790521446,-2.1284685306351747
2018-04-26T09:30:00Z,-80.6582833,174.4613,328.1922242680715,34.58509507413542,-2.128485638504849
2018-04-26T10:00:00Z,-80.6582833,174.4613,328.1908766032077,34.58531316774963,-2.1285034996371617
2018-04-26T10:30:00Z,-80.6582833,174.4613,328.1893462103567,34.58555149043893,-2.128522072548677
2018-04-26T11:00:00Z,-80.6582833,174.4613,328.1876417110599,34.58580926508554,-2.1285413131655977
2018-04-26T11:30:00Z,-80.6582833,174.4613,328.18577200879986,34.586085636962146,-2.1285611749936244
2018-04-26T12:00:00Z,-80.6582833,174.4613,328.18374625318074,34.58637967797948,-2.128581609298841
2018-04-26T12:30:00Z,-80.6582833,174.4613,328.18157380366154,34.58669039126981,-2.128602565298845
2018-04-26T13:00:00Z,-80.6582833,174.4613,328.1792641929965,34.58701671608297,-2.128623990363293
2018-04-26T13:30:00Z,-80.6582833,174.4613,328.1768270905308,34.587357532970344,-2.128645830223
2018-04-26T14:00:00Z,-80.6582833,174.4613,328.1742722655041,34.58771166923029,-2.1286680291866773
2018-04-26T14:30:00Z,-80.6582833,174.4613,328.1716095505116,34.5880779045877,-2.128690530364352
2018-04-26T15:00:00Z,-80.6582833,174.4613,328.1688488052706,34.58845497707918,-2.128713275896504
2018-04-26T15:30:00Z,-80.6582833,174.4613,328.16599988084045,34.58884158911419,-2.128736207187889
2018-04-26T16:00:00Z,-80.6582833,174.4613,328.1630725844368,34.58923641368192,-2.128759265145029
2018-04-26T16:30:00Z,-80.6582833,174.4613,328.16007664498306,34.58963810067288,-2.128782390416321
2018-04-26T17:00:00Z,-80.6582833,174.4613,328.1570216795324,34.59004528328374,-2.1288055236336803
2018-04-26T17:30:00Z,-80.6582833,174.4613,328.1539171606944,34.59045658447376,-2.1288286056546672
2018-04-26T18:00:00Z,-80.6582833,174.4613,328.1507723851902,34.59087062344072,-2.1288515778040056
2018-04-26T18:30:00Z,-80.6582833,174.4613,328.1475964436576,34.591286022084695,-2.128874382113424
2018-04-26T19:00:00Z,-80.6582833,174.4613,328.14439819182024,34.59170141142765,-2.128896961558744
2018-04-26T19:30:00Z,-80.6582833,174.4613,328.1411862231289,34.59211543795781,-2.12891926029316
2018-04-26T20:00:00Z,-80.6582833,174.4613,328.1379688429737,34.59252676986764,-2.128941223875679
2018-04-26T20:30:00Z,-80.6582833,174.4613,328.13475404456204,34.592934103155486,-2.128962799493689
2018-04-26T21:00:00Z,-80.6582833,174.4613,328.1315494865448,34.59333616756132,-2.128983936178671
2018-04-26T21:30:00Z,-80.6582833,174.4613,328.12836247246935,34.59373173230831,-2.129004585014095
2018-04-26T22:00:00Z,-80.6582833,174.4613,328.12519993212567,34.59411961162286,-2.1290246993345683
2018-04-26T22:30:00Z,-80.6582833,174.4613,328.1220684048453,34.59449867000713,-2.129044234915349
2018-04-26T23:00:00Z,-80.6582833,174.4613,328.1189740248035,34.594867827239234,-2.129063150151389
2018-04-26T23:30:00Z,-80.6582833,174.4613,328.1159225083629,34.59522606307824,-2.1290814062251053
2018-04-27T00:00:00Z,-80.6582833,174.4613,328.11291914349374,34.59557242165201,-2.1290989672621263
2018-04-27T00:30:00Z,-80.6582833,174.4613,328.10996878128856,34.59590601550849,-2.129115800474347
2018-04-27T01:00:00Z,-80.6582833,174.4613,328.1070758295857,34.596226029312035,-2.1291318762896414
2018-04-27T01:30:00Z,-80.6582833,174.4613,328.1042442487044,34.596531723168965,-2.1291471684676764
2018-04-27T02:00:00Z,-80.6582833,174.4613,328.1014775492819,34.596822435567965,-2.1291616542013063
2018-04-27T02:30:00Z,-80.6582833,174.4613,328.0987787922007,34.597097585923315,-2.129175314203124
2018-04-27T03:00:00Z,-80.6582833,174.4613,328.09615059057535,34.59735667671091,-2.1291881327767808
2018-04-27T03:30:00Z,-80.6582833,174.4613,328.09359511376766,34.59759929518916,-2.12920009787278
2018-04-27T04:00:00Z,-80.6582833,174.4613,328.09111409338533,34.59782511469891,-2.129211201128512
2018-04-27T04:30:00Z,-80.6582833,174.4613,328.0887088312104,34.598033895539,-2.1292214378923644
2018-04-27T05:00:00Z,-80.6582833,174.4613,328.0863802089988,34.59822548541575,-2.129230807231832
2018-04-27T05:30:00Z,-80.6582833,174.4613,328.0841287000801,34.59839981946757,-2.129239311925597
2018-04-27T06:00:00Z,-80.6582833,174.4613,328.0819543826827,34.598556919867136,-2.129246958439647
2018-04-27T06:30:00Z,-80.6582833,174.4613,328.07985695489833,34.598696895006555,-2.1292537568875525
2018-04-27T07:00:00Z,-80.6582833,174.4613,328.0778357511971,34.59881993827243,-2.129259720975119
2018-04-27T07:30:00Z,-80.6582833,174.4613,328.0758897603939,34.598926326420184,-2.129264867929668
2018-04-27T08:00:00Z,-80.6582833,174.4613,328.0740176449649,34.5990164175585,-2.129269218414296
2018-04-27T08:30:00Z,-80.6582833,174.4613,328.0722177616032,34.5990906487572,-2.129272796427524
2018-04-27T09:00:00Z,-80.6582833,174.4613,328.0704881829018,34.599149533293186,-2.1292756291887973
2018-04-27T09:30:00Z,-80.6582833,174.4613,328.0688267200454,34.59919365755117,-2.1292777470103785
2018-04-27T10:00:00Z,-80.6582833,174.4613,328.0672309463886,34.599223677597365,-2.1292791831562363
2018-04-27T10:30:00Z,-80.6582833,174.4613,328.06569822179654,34.599240315445684,-2.129279973688569
2018-04-27T11:00:00Z,-80.6582833,174.4613,328.0642257176201,34.59924435503792,-2.1292801573026887
2018-04-27T11:30:00Z,-80.6582833,174.4613,328.0628104421755,34.59923663795993,-2.129279775151003
2018-04-27T12:00:00Z,-80.6582833,174.4613,328.06144926659846,34.59921805891768,-2.129278870656925
2018-04-27T12:30:00Z,-80.6582833,174.4613,328.06013895094094,34.59918956099757,-2.129277489319539
2018-04-27T13:00:00Z,-80.6582833,174.4613,328.058876170378,34.599152130736584,-2.1292756785099263
2018-04-27T13:30:00Z,-80.6582833,174.4613,328.05765754139435,34.59910679302845,-2.129273487260061
2018-04-27T14:00:00Z,-80.6582833,174.4613,328.0564796478204,34.59905460589262,-2.1292709660452447
2018-04-27T14:30:00Z,-80.6582833,174.4613,328.05533906658866,34.59899665513338,-2.1292681665610536
2018-04-27T15:00:00Z,-80.6582833,174.4613,328.0542323930857,34.59893404891669,-2.129265141495803
2018-04-27T15:30:00Z,-80.6582833,174.4613,328.05315626597434,34.59886791229235,-2.1292619442995444
2018-04-27T16:00:00Z,-80.6582833,174.4613,328.05210739136857,34.59879938168942,-2.129258628950647
2018-04-27T16:30:00Z,-80.6582833,174.4613,328.0510825662444,34.59872959941244,-2.1292552497209734
2018-04-27T17:00:00Z,-80.6582833,174.4613,328.0500787009746,34.598659708165684,-2.1292518609407205
2018-04-27T17:30:00Z,-80.6582833,174.4613,328.04909284088336,34.59859084563256,-2.129248516763948
2018-04-27T18:00:00Z,-80.6582833,174.4613,328.04812218671736,34.59852413913623,-2.129245270935836
2018-04-27T18:30:00Z,-80.6582833,174.4613,328.04716411394173,34.59846070040744,-2.129242176562689
2018-04-27T19:00:00Z,-80.6582833,174.4613,328.04621619077,34.59840162048404,-2.1292392858856943
2018-04-27T19:30:00Z,-80.6582833,174.4613,328.04527619484725,34.59834796476638,-2.129236650059412
2018-04-27T20:00:00Z,-80.6582833,174.4613,328.0443421285136,34.59830076825127,-2.1292343189359584
2018-04-27T20:30:00Z,-80.6582833,174.4613,328.0434122325783,34.59826103096599,-2.1292323408558085
2018-04-27T21:00:00Z,-80.6582833,174.4613,328.0424849985483,34.59822971362304,-2.129230762446112
2018-04-27T21:30:00Z,-80.6582833,174.4613,328.04155917925686,34.59820773351423,-2.1292296284273684
2018-04-27T22:00:00Z,-80.6582833,174.4613,328.0406337978523,34.59819596066188,-2.129228981429286
2018-04-27T22:30:00Z,-80.6582833,174.4613,328.0397081551097,34.598195214242985,-2.1292288618165816
2018-04-27T23:00:00Z,-80.6582833,174.4613,328.0387818350404,34.59820625930065,-2.1292293075254305
2018-04-27T23:30:00Z,-80.6582833,174.4613,328.03785470878177,34.598229803755586,-2.129230353911259
2018-04-28T00:00:00Z,-80.6582833,174.4613,328.03692693675777,34.59826649572854,-2.1292320336084485
2018-04-28T00:30:00Z,-80.6582833,174.4613,328.0359989691092,34.598316921182814,-2.12923437640253
2018-04-28T01:00:00Z,-80.6582833,174.4613,328.0350715444031,34.5983816018944,-2.1292374091153423
2018-04-28T01:30:00Z,-80.6582833,174.4613,328.0341456866365,34.59846099375519,-2.129241155503592
2018-04-28T02:00:00Z,-80.6582833,174.4613,328.03322270056,34.598555485412966,-2.1292456361711567
2018-04-28T02:30:00Z,-80.6582833,174.4613,328.0323041653539,34.59866539725036,-2.1292508684954576
2018-04-28T03:00:00Z,-80.6582833,174.4613,328.0313919266981,34.5987909807026,-2.129256866568097
2018-04-28T03:30:00Z,-80.6582833,174.4613,328.0304880872848,34.598932417912536,-2.1292636411499526
2018-04-28T04:00:00Z,-80.6582833,174.4613,328.0295949958294,34.59908982171951,-2.129271199640809
2018-04-28T04:30:00Z,-80.6582833,174.4613,328.028715234644,34.59926323597684,-2.1292795460635467
2018-04-28T05:00:00Z,-80.6582833,174.4613,328.0278516058428,34.59945263619126,-2.12928868106287
2018-04-28T05:30:00Z,-80.6582833,174.4613,328.02700711625727,34.599657930475544,-2.1292986019184297
2018-04-28T06:00:00Z,-80.6582833,174.4613,328.0261849611429,34.59987896080486,-2.1293093025721985
2018-04-28T06:30:00Z,-80.6582833,174.4613,328.0253885067657,34.60011550456479,-2.12932077366983
2018-04-28T07:00:00Z,-80.6582833,174.4613,328.02462127196304,34.60036727637866,-2.129333002615712
2018-04-28T07:30:00Z,-80.6582833,174.4613,328.0238869087764,34.60063393019966,-2.129345973641341
2018-04-28T08:00:00Z,-80.6582833,174.4613,328.0231891822581,34.600915061652586,-2.129359667886585
2018-04-28T08:30:00Z,-80.6582833,174.4613,328.0225319495593,34.601210210608606,-2.129374063493347
2018-04-28T09:00:00Z,-80.6582833,174.4613,328.0219191384067,34.60151886397553,-2.129389135711094
2018-04-28T09:30:00Z,-80.6582833,174.4613,328.0213547250813,34.60184045868523,-2.1294048570136552
2018-04-28T10:00:00Z,-80.6582833,174.4613,328.020842712013,34.602174384859,-2.129421197226636
2018-04-28T10:30:00Z,-80.6582833,174.4613,328.0203871051049,34.60251998913089,-2.129438123664776
2018-04-28T11:00:00Z,-80.6582833,174.4613,328.0199918909051,34.602876578108834,-2.1294556012785084
2018-04-28T11:30:00Z,-80.6582833,174.4613,328.01966101374217,34.60324342195255,-2.129473592808956
2018-04-28T12:00:00Z,-80.6582833,174.4613,328.0193983529402,34.60361975804719,-2.12949205895056
2018-04-28T12:30:00Z,-80.6582833,174.4613,328.019207700229,34.60400479475136,-2.1295109585205103
2018-04-28T13:00:00Z,-80.6582833,174.4613,328.0190927374646,34.60439771519832,-2.129530248634117
2018-04-28T13:30:00Z,-80.6582833,174.4613,328.0190570147708,34.60479768112877,-2.129549884885246
2018-04-28T14:00:00Z,-80.6582833,174.4613,328.019103929213,34.60520383673449,-2.1295698215309136
2018-04-28T14:30:00Z,-80.6582833,174.4613,328.01923670410986,34.60561531249162,-2.129590011679149
2018-04-28T15:00:00Z,-80.6582833,174.4613,328.01945836908754,34.60603122896362,-2.129610407479189
2018-04-28T15:30:00Z,-80.6582833,174.4613,328.0197717409744,34.60645070055358,-2.1296309603130994
2018-04-28T16:00:00Z,-80.6582833,174.4613,328.020179405632,34.60687283918708,-2.1296516209878966
2018-04-28T16:30:00Z,-80.6582833,174.4613,328.0206837008124,34.60729675790684,-2.12967233992727
2018-04-28T17:00:00Z,-80.6582833,174.4613,328.02128670012604,34.60772157436161,-2.1296930673619947
2018-04-28T17:30:00Z,-80.6582833,174.4613,328.0219901981999,34.60814641417254,-2.129713753518155
2018-04-28T18:00:00Z,-80.6582833,174.4613,328.0227956970981,34.60857041416122,-2.1297343488023115
2018-04-28T18:30:00Z,-80.6582833,174.4613,328.02370439407207,34.60899272542497,-2.12975480398278
2018-04-28T19:00:00Z,-80.6582833,174.4613,328.0247171707001,34.60941251624557,-2.1297750703662004
2018-04-28T19:30:00Z,-80.6582833,174.4613,328.0258345834695,34.60982897481943,-2.129795099968626
2018-04-28T20:00:00Z,-80.6582833,174.4613,328.02705685584533,34.61024131179807,-2.1298148456803814
2018-04-28T20:30:00Z,-80.6582833,174.4613,328.0283838718682,34.61064876262923,-2.1298342614239925
2018-04-28T21:00:00Z,-80.6582833,174.4613,328.0298151713059,34.61105058969028,-2.1298533023045243
2018-04-28T21:30:00Z,-80.6582833,174.4613,328.0313499463891,34.611446084207,-2.129871924751715
2018-04-28T22:00:00Z,-80.6582833,174.4613,328.0329870401397,34.6118345679522,-2.129890086653341
2018-04-28T22:30:00Z,-80.6582833,174.4613,328.03472494630483,34.612215394719975,-2.1299077474793
2018-04-28T23:00:00Z,-80.6582833,174.4613,328.03656181089366,34.61258795157306,-2.129924868395957
2018-04-28T23:30:00Z,-80.6582833,174.4613,328.0384954353094,34.612951659861906,-2.1299414123703504
2018-04-29T00:00:00Z,-80.6582833,174.4613,328.0405232810625,34.613305976015624,-2.1299573442639166
2018-04-29T00:30:00Z,-80.6582833,174.4613,328.04264247603896,34.61365039210645,-2.1299726309154456
2018-04-29T01:00:00Z,-80.6582833,174.4613,328.0448498222969,34.61398443619049,-2.129987241213054
2018-04-29T01:30:00Z,-80.6582833,174.4613,328.04714180535075,34.614307672429064,-2.1300011461549966
2018-04-29T02:00:00Z,-80.6582833,174.4613,328.0495146048988,34.61461970099618,-2.1300143188992355
2018-04-29T02:30:00Z,-80.6582833,174.4613,328.0519641069434,34.61492015777875,-2.130026734801712
